datum,temperatura,leto,mesec
2016-06-01,18.0,2016,6
2016-06-02,17.7,2016,6
2016-06-03,18.2,2016,6
2016-06-04,18.7,2016,6
2016-06-05,18.2,2016,6
2016-06-06,19.7,2016,6
2016-06-07,19.0,2016,6
2016-06-08,19.1,2016,6
2016-06-09,18.1,2016,6
2016-06-10,17.9,2016,6
2016-06-11,18.8,2016,6
2016-06-12,17.3,2016,6
2016-06-13,18.1,2016,6
2016-06-14,18.3,2016,6
2016-06-15,17.8,2016,6
2016-06-16,21.7,2016,6
2016-06-17,21.8,2016,6
2016-06-18,19.7,2016,6
2016-06-19,18.1,2016,6
2016-06-20,17.6,2016,6
2016-06-21,20.2,2016,6
2016-06-22,22.0,2016,6
2016-06-23,24.5,2016,6
2016-06-24,25.9,2016,6
2016-06-25,25.3,2016,6
2016-06-26,23.0,2016,6
2016-06-27,19.4,2016,6
2016-06-28,19.8,2016,6
2016-06-29,22.1,2016,6
2016-06-30,23.4,2016,6
