datum,temperatura,leto,mesec
2016-09-01,22.2,2016,9
2016-09-02,22.9,2016,9
2016-09-03,22.9,2016,9
2016-09-04,22.7,2016,9
2016-09-05,19.1,2016,9
2016-09-06,15.7,2016,9
2016-09-07,19.4,2016,9
2016-09-08,20.1,2016,9
2016-09-09,21.9,2016,9
2016-09-10,22.4,2016,9
2016-09-11,21.9,2016,9
2016-09-12,21.3,2016,9
2016-09-13,22.2,2016,9
2016-09-14,22.0,2016,9
2016-09-15,21.2,2016,9
2016-09-16,20.3,2016,9
2016-09-17,19.1,2016,9
2016-09-18,17.1,2016,9
2016-09-19,17.1,2016,9
2016-09-20,17.6,2016,9
2016-09-21,15.1,2016,9
2016-09-22,14.3,2016,9
2016-09-23,15.1,2016,9
2016-09-24,16.4,2016,9
2016-09-25,15.9,2016,9
2016-09-26,15.8,2016,9
2016-09-27,16.2,2016,9
2016-09-28,16.4,2016,9
2016-09-29,17.1,2016,9
2016-09-30,17.7,2016,9
