datum,temperatura,leto,mesec
2010-02-01,-5.9,2010,2
2010-02-02,-7.4,2010,2
2010-02-03,-2.5,2010,2
2010-02-04,0.7,2010,2
2010-02-05,2.5,2010,2
2010-02-06,0.7,2010,2
2010-02-07,-1.6,2010,2
2010-02-08,-5.8,2010,2
2010-02-09,-5.1,2010,2
2010-02-10,-3.0,2010,2
2010-02-11,-0.7,2010,2
2010-02-12,-0.8,2010,2
2010-02-13,0.2,2010,2
2010-02-14,-1.1,2010,2
2010-02-15,-1.1,2010,2
2010-02-16,-1.8,2010,2
2010-02-17,2.2,2010,2
2010-02-18,3.6,2010,2
2010-02-19,2.5,2010,2
2010-02-20,2.1,2010,2
2010-02-21,0.9,2010,2
2010-02-22,1.0,2010,2
2010-02-23,3.3,2010,2
2010-02-24,3.6,2010,2
2010-02-25,3.3,2010,2
2010-02-26,5.4,2010,2
2010-02-27,5.4,2010,2
2010-02-28,6.3,2010,2
