datum,temperatura,leto,mesec
2010-06-01,14.5,2010,6
2010-06-02,14.0,2010,6
2010-06-03,14.7,2010,6
2010-06-04,15.6,2010,6
2010-06-05,17.7,2010,6
2010-06-06,19.5,2010,6
2010-06-07,20.4,2010,6
2010-06-08,21.2,2010,6
2010-06-09,21.8,2010,6
2010-06-10,22.3,2010,6
2010-06-11,23.4,2010,6
2010-06-12,23.7,2010,6
2010-06-13,23.6,2010,6
2010-06-14,22.5,2010,6
2010-06-15,20.7,2010,6
2010-06-16,19.2,2010,6
2010-06-17,19.9,2010,6
2010-06-18,19.9,2010,6
2010-06-19,17.8,2010,6
2010-06-20,15.4,2010,6
2010-06-21,13.9,2010,6
2010-06-22,17.2,2010,6
2010-06-23,18.3,2010,6
2010-06-24,18.7,2010,6
2010-06-25,19.3,2010,6
2010-06-26,19.1,2010,6
2010-06-27,20.5,2010,6
2010-06-28,21.8,2010,6
2010-06-29,22.2,2010,6
2010-06-30,23.2,2010,6
