datum,temperatura,leto,mesec
2013-08-01,26.3,2013,8
2013-08-02,27.0,2013,8
2013-08-03,26.4,2013,8
2013-08-04,27.8,2013,8
2013-08-05,28.5,2013,8
2013-08-06,28.4,2013,8
2013-08-07,28.8,2013,8
2013-08-08,28.9,2013,8
2013-08-09,27.6,2013,8
2013-08-10,25.6,2013,8
2013-08-11,24.8,2013,8
2013-08-12,25.2,2013,8
2013-08-13,24.9,2013,8
2013-08-14,20.0,2013,8
2013-08-15,21.8,2013,8
2013-08-16,22.7,2013,8
2013-08-17,24.2,2013,8
2013-08-18,24.4,2013,8
2013-08-19,24.3,2013,8
2013-08-20,19.8,2013,8
2013-08-21,22.2,2013,8
2013-08-22,23.1,2013,8
2013-08-23,22.9,2013,8
2013-08-24,21.9,2013,8
2013-08-25,19.1,2013,8
2013-08-26,19.0,2013,8
2013-08-27,19.6,2013,8
2013-08-28,18.6,2013,8
2013-08-29,19.3,2013,8
2013-08-30,19.9,2013,8
2013-08-31,20.2,2013,8
