datum,temperatura,leto,mesec
2013-06-01,14.5,2013,6
2013-06-02,15.5,2013,6
2013-06-03,16.7,2013,6
2013-06-04,17.2,2013,6
2013-06-05,17.5,2013,6
2013-06-06,17.8,2013,6
2013-06-07,18.4,2013,6
2013-06-08,19.8,2013,6
2013-06-09,18.9,2013,6
2013-06-10,16.9,2013,6
2013-06-11,17.2,2013,6
2013-06-12,19.1,2013,6
2013-06-13,20.4,2013,6
2013-06-14,21.2,2013,6
2013-06-15,22.4,2013,6
2013-06-16,22.4,2013,6
2013-06-17,23.4,2013,6
2013-06-18,24.6,2013,6
2013-06-19,25.0,2013,6
2013-06-20,24.3,2013,6
2013-06-21,23.5,2013,6
2013-06-22,22.2,2013,6
2013-06-23,22.2,2013,6
2013-06-24,18.7,2013,6
2013-06-25,18.7,2013,6
2013-06-26,17.7,2013,6
2013-06-27,17.2,2013,6
2013-06-28,16.6,2013,6
2013-06-29,17.7,2013,6
2013-06-30,19.3,2013,6
