datum,temperatura,leto,mesec
2013-09-01,20.0,2013,9
2013-09-02,20.0,2013,9
2013-09-03,20.1,2013,9
2013-09-04,21.4,2013,9
2013-09-05,21.5,2013,9
2013-09-06,22.3,2013,9
2013-09-07,22.1,2013,9
2013-09-08,21.9,2013,9
2013-09-09,20.2,2013,9
2013-09-10,18.9,2013,9
2013-09-11,15.5,2013,9
2013-09-12,16.1,2013,9
2013-09-13,16.0,2013,9
2013-09-14,16.2,2013,9
2013-09-15,17.6,2013,9
2013-09-16,17.7,2013,9
2013-09-17,15.9,2013,9
2013-09-18,14.9,2013,9
2013-09-19,17.9,2013,9
2013-09-20,17.0,2013,9
2013-09-21,17.4,2013,9
2013-09-22,17.4,2013,9
2013-09-23,16.4,2013,9
2013-09-24,17.1,2013,9
2013-09-25,18.0,2013,9
2013-09-26,18.1,2013,9
2013-09-27,18.1,2013,9
2013-09-28,17.2,2013,9
2013-09-29,15.5,2013,9
2013-09-30,11.5,2013,9
