datum,temperatura,leto,mesec
2013-01-01,3.4,2013,1
2013-01-02,5.2,2013,1
2013-01-03,5.7,2013,1
2013-01-04,5.0,2013,1
2013-01-05,5.5,2013,1
2013-01-06,6.1,2013,1
2013-01-07,4.9,2013,1
2013-01-08,5.0,2013,1
2013-01-09,5.5,2013,1
2013-01-10,5.6,2013,1
2013-01-11,5.0,2013,1
2013-01-12,2.7,2013,1
2013-01-13,2.6,2013,1
2013-01-14,1.3,2013,1
2013-01-15,2.4,2013,1
2013-01-16,1.8,2013,1
2013-01-17,2.0,2013,1
2013-01-18,0.3,2013,1
2013-01-19,0.8,2013,1
2013-01-20,5.2,2013,1
2013-01-21,7.6,2013,1
2013-01-22,5.3,2013,1
2013-01-23,3.5,2013,1
2013-01-24,3.3,2013,1
2013-01-25,2.3,2013,1
2013-01-26,-1.8,2013,1
2013-01-27,0.4,2013,1
2013-01-28,1.9,2013,1
2013-01-29,2.3,2013,1
2013-01-30,3.7,2013,1
2013-01-31,4.3,2013,1
