datum,temperatura,leto,mesec
2023-01-01,10.5,2023,1
2023-01-02,8.9,2023,1
2023-01-03,5.0,2023,1
2023-01-04,6.7,2023,1
2023-01-05,7.5,2023,1
2023-01-06,7.4,2023,1
2023-01-07,4.3,2023,1
2023-01-08,6.5,2023,1
2023-01-09,8.4,2023,1
2023-01-10,6.1,2023,1
2023-01-11,3.0,2023,1
2023-01-12,5.3,2023,1
2023-01-13,6.3,2023,1
2023-01-14,5.2,2023,1
2023-01-15,7.8,2023,1
2023-01-16,2.8,2023,1
2023-01-17,3.0,2023,1
2023-01-18,3.7,2023,1
2023-01-19,1.7,2023,1
2023-01-20,-0.3,2023,1
2023-01-21,0.3,2023,1
2023-01-22,0.8,2023,1
2023-01-23,3.0,2023,1
2023-01-24,3.2,2023,1
2023-01-25,1.4,2023,1
2023-01-26,1.1,2023,1
2023-01-27,0.5,2023,1
2023-01-28,0.1,2023,1
2023-01-29,-0.2,2023,1
2023-01-30,-0.9,2023,1
2023-01-31,3.3,2023,1
