datum,temperatura,leto,mesec
2023-05-01,13.2,2023,5
2023-05-02,13.3,2023,5
2023-05-03,12.8,2023,5
2023-05-04,14.0,2023,5
2023-05-05,15.3,2023,5
2023-05-06,17.1,2023,5
2023-05-07,15.8,2023,5
2023-05-08,11.8,2023,5
2023-05-09,12.1,2023,5
2023-05-10,12.5,2023,5
2023-05-11,11.7,2023,5
2023-05-12,11.3,2023,5
2023-05-13,11.2,2023,5
2023-05-14,11.4,2023,5
2023-05-15,13.9,2023,5
2023-05-16,12.5,2023,5
2023-05-17,11.6,2023,5
2023-05-18,12.1,2023,5
2023-05-19,13.6,2023,5
2023-05-20,16.9,2023,5
2023-05-21,18.2,2023,5
2023-05-22,19.3,2023,5
2023-05-23,19.4,2023,5
2023-05-24,17.2,2023,5
2023-05-25,17.8,2023,5
2023-05-26,18.9,2023,5
2023-05-27,17.7,2023,5
2023-05-28,17.6,2023,5
2023-05-29,18.8,2023,5
2023-05-30,19.0,2023,5
2023-05-31,18.1,2023,5
