datum,temperatura,leto,mesec
2023-06-01,19.8,2023,6
2023-06-02,19.9,2023,6
2023-06-03,17.4,2023,6
2023-06-04,18.6,2023,6
2023-06-05,16.2,2023,6
2023-06-06,17.4,2023,6
2023-06-07,18.4,2023,6
2023-06-08,18.4,2023,6
2023-06-09,18.6,2023,6
2023-06-10,18.7,2023,6
2023-06-11,19.0,2023,6
2023-06-12,18.2,2023,6
2023-06-13,16.8,2023,6
2023-06-14,16.3,2023,6
2023-06-15,18.2,2023,6
2023-06-16,19.1,2023,6
2023-06-17,18.9,2023,6
2023-06-18,21.2,2023,6
2023-06-19,22.7,2023,6
2023-06-20,24.8,2023,6
2023-06-21,26.0,2023,6
2023-06-22,26.9,2023,6
2023-06-23,23.9,2023,6
2023-06-24,20.0,2023,6
2023-06-25,21.3,2023,6
2023-06-26,22.4,2023,6
2023-06-27,19.9,2023,6
2023-06-28,17.9,2023,6
2023-06-29,19.7,2023,6
2023-06-30,22.3,2023,6
