datum,temperatura,leto,mesec
2016-01-01,3.1,2016,1
2016-01-02,3.9,2016,1
2016-01-03,1.1,2016,1
2016-01-04,1.8,2016,1
2016-01-05,4.2,2016,1
2016-01-06,4.6,2016,1
2016-01-07,4.5,2016,1
2016-01-08,6.9,2016,1
2016-01-09,9.8,2016,1
2016-01-10,10.6,2016,1
2016-01-11,12.5,2016,1
2016-01-12,8.8,2016,1
2016-01-13,6.4,2016,1
2016-01-14,5.9,2016,1
2016-01-15,6.0,2016,1
2016-01-16,4.3,2016,1
2016-01-17,2.9,2016,1
2016-01-18,1.5,2016,1
2016-01-19,1.6,2016,1
2016-01-20,2.4,2016,1
2016-01-21,2.8,2016,1
2016-01-22,2.7,2016,1
2016-01-23,2.6,2016,1
2016-01-24,3.8,2016,1
2016-01-25,5.1,2016,1
2016-01-26,6.1,2016,1
2016-01-27,6.6,2016,1
2016-01-28,8.7,2016,1
2016-01-29,9.1,2016,1
2016-01-30,9.3,2016,1
2016-01-31,10.7,2016,1
