datum,temperatura,leto,mesec
2016-07-01,24.4,2016,7
2016-07-02,24.8,2016,7
2016-07-03,23.0,2016,7
2016-07-04,23.3,2016,7
2016-07-05,23.8,2016,7
2016-07-06,24.6,2016,7
2016-07-07,24.6,2016,7
2016-07-08,24.4,2016,7
2016-07-09,25.1,2016,7
2016-07-10,26.4,2016,7
2016-07-11,26.6,2016,7
2016-07-12,27.1,2016,7
2016-07-13,26.9,2016,7
2016-07-14,21.7,2016,7
2016-07-15,20.1,2016,7
2016-07-16,20.6,2016,7
2016-07-17,22.1,2016,7
2016-07-18,23.9,2016,7
2016-07-19,24.9,2016,7
2016-07-20,25.2,2016,7
2016-07-21,25.7,2016,7
2016-07-22,26.1,2016,7
2016-07-23,25.9,2016,7
2016-07-24,26.2,2016,7
2016-07-25,26.3,2016,7
2016-07-26,26.4,2016,7
2016-07-27,26.4,2016,7
2016-07-28,24.5,2016,7
2016-07-29,25.2,2016,7
2016-07-30,26.0,2016,7
2016-07-31,26.5,2016,7
