datum,temperatura,leto,mesec
2016-03-01,8.7,2016,3
2016-03-02,7.9,2016,3
2016-03-03,6.8,2016,3
2016-03-04,7.0,2016,3
2016-03-05,9.6,2016,3
2016-03-06,9.3,2016,3
2016-03-07,7.4,2016,3
2016-03-08,7.3,2016,3
2016-03-09,7.8,2016,3
2016-03-10,9.9,2016,3
2016-03-11,10.1,2016,3
2016-03-12,10.0,2016,3
2016-03-13,9.4,2016,3
2016-03-14,9.3,2016,3
2016-03-15,7.2,2016,3
2016-03-16,7.0,2016,3
2016-03-17,9.3,2016,3
2016-03-18,8.7,2016,3
2016-03-19,9.1,2016,3
2016-03-20,9.8,2016,3
2016-03-21,11.2,2016,3
2016-03-22,11.0,2016,3
2016-03-23,8.9,2016,3
2016-03-24,9.4,2016,3
2016-03-25,8.4,2016,3
2016-03-26,9.5,2016,3
2016-03-27,9.8,2016,3
2016-03-28,10.8,2016,3
2016-03-29,12.0,2016,3
2016-03-30,13.1,2016,3
2016-03-31,13.7,2016,3
