datum,temperatura,leto,mesec
2016-06-01,18.0,2016,6
2016-06-02,17.3,2016,6
2016-06-03,17.9,2016,6
2016-06-04,19.0,2016,6
2016-06-05,18.7,2016,6
2016-06-06,20.2,2016,6
2016-06-07,21.3,2016,6
2016-06-08,21.4,2016,6
2016-06-09,20.2,2016,6
2016-06-10,19.7,2016,6
2016-06-11,19.6,2016,6
2016-06-12,19.2,2016,6
2016-06-13,19.8,2016,6
2016-06-14,19.6,2016,6
2016-06-15,19.9,2016,6
2016-06-16,22.5,2016,6
2016-06-17,21.5,2016,6
2016-06-18,20.8,2016,6
2016-06-19,20.1,2016,6
2016-06-20,19.3,2016,6
2016-06-21,20.8,2016,6
2016-06-22,24.0,2016,6
2016-06-23,26.1,2016,6
2016-06-24,26.6,2016,6
2016-06-25,26.1,2016,6
2016-06-26,25.5,2016,6
2016-06-27,22.9,2016,6
2016-06-28,22.5,2016,6
2016-06-29,22.7,2016,6
2016-06-30,23.6,2016,6
