datum,temperatura,leto,mesec
2009-06-01,14.0,2009,6
2009-06-02,14.8,2009,6
2009-06-03,17.6,2009,6
2009-06-04,14.9,2009,6
2009-06-05,14.4,2009,6
2009-06-06,20.5,2009,6
2009-06-07,19.6,2009,6
2009-06-08,18.4,2009,6
2009-06-09,21.4,2009,6
2009-06-10,20.7,2009,6
2009-06-11,18.2,2009,6
2009-06-12,16.9,2009,6
2009-06-13,17.4,2009,6
2009-06-14,21.1,2009,6
2009-06-15,23.1,2009,6
2009-06-16,22.0,2009,6
2009-06-17,19.1,2009,6
2009-06-18,20.7,2009,6
2009-06-19,23.9,2009,6
2009-06-20,15.7,2009,6
2009-06-21,16.2,2009,6
2009-06-22,13.9,2009,6
2009-06-23,13.9,2009,6
2009-06-24,15.8,2009,6
2009-06-25,18.7,2009,6
2009-06-26,18.6,2009,6
2009-06-27,19.7,2009,6
2009-06-28,18.8,2009,6
2009-06-29,19.8,2009,6
2009-06-30,21.4,2009,6
