datum,temperatura,leto,mesec
2009-08-01,23.3,2009,8
2009-08-02,25.9,2009,8
2009-08-03,23.4,2009,8
2009-08-04,18.4,2009,8
2009-08-05,20.6,2009,8
2009-08-06,21.6,2009,8
2009-08-07,21.8,2009,8
2009-08-08,21.6,2009,8
2009-08-09,21.3,2009,8
2009-08-10,21.7,2009,8
2009-08-11,20.9,2009,8
2009-08-12,21.0,2009,8
2009-08-13,21.8,2009,8
2009-08-14,20.0,2009,8
2009-08-15,20.4,2009,8
2009-08-16,22.7,2009,8
2009-08-17,23.9,2009,8
2009-08-18,22.7,2009,8
2009-08-19,22.4,2009,8
2009-08-20,22.2,2009,8
2009-08-21,23.1,2009,8
2009-08-22,21.5,2009,8
2009-08-23,19.6,2009,8
2009-08-24,18.8,2009,8
2009-08-25,20.4,2009,8
2009-08-26,21.6,2009,8
2009-08-27,22.5,2009,8
2009-08-28,23.2,2009,8
2009-08-29,19.4,2009,8
2009-08-30,18.3,2009,8
2009-08-31,17.3,2009,8
