datum,temperatura,leto,mesec
2022-07-01,27.4,2022,7
2022-07-02,22.8,2022,7
2022-07-03,24.1,2022,7
2022-07-04,25.0,2022,7
2022-07-05,22.8,2022,7
2022-07-06,22.9,2022,7
2022-07-07,20.5,2022,7
2022-07-08,18.7,2022,7
2022-07-09,19.6,2022,7
2022-07-10,19.3,2022,7
2022-07-11,18.4,2022,7
2022-07-12,19.7,2022,7
2022-07-13,21.5,2022,7
2022-07-14,24.9,2022,7
2022-07-15,23.0,2022,7
2022-07-16,22.7,2022,7
2022-07-17,21.9,2022,7
2022-07-18,22.6,2022,7
2022-07-19,24.1,2022,7
2022-07-20,25.1,2022,7
2022-07-21,26.1,2022,7
2022-07-22,27.0,2022,7
2022-07-23,28.0,2022,7
2022-07-24,26.0,2022,7
2022-07-25,26.7,2022,7
2022-07-26,23.3,2022,7
2022-07-27,21.7,2022,7
2022-07-28,22.8,2022,7
2022-07-29,24.5,2022,7
2022-07-30,21.5,2022,7
2022-07-31,22.1,2022,7
