,time,temperatura_avg
16801,1996-01-01,23.9
16802,1996-01-02,23.1
16803,1996-01-03,23.6
16804,1996-01-04,24.3
16805,1996-01-05,24.2
16806,1996-01-06,22.9
16807,1996-01-07,22.3
16808,1996-01-08,23.5
16809,1996-01-09,23.7
16810,1996-01-10,23.6
16811,1996-01-11,22.4
16812,1996-01-12,23.8
16813,1996-01-13,23.2
16814,1996-01-14,23.3
16815,1996-01-15,
16816,1996-01-16,22.8
16817,1996-01-17,21.3
16818,1996-01-18,20.0
16819,1996-01-19,20.6
16820,1996-01-20,20.9
16821,1996-01-21,21.4
16822,1996-01-22,22.9
16823,1996-01-23,23.5
16824,1996-01-24,24.7
16825,1996-01-25,24.9
16826,1996-01-26,25.0
16827,1996-01-27,23.6
16828,1996-01-28,25.2
16829,1996-01-29,25.3
16830,1996-01-30,24.9
16831,1996-01-31,25.1
16832,1996-02-01,24.6
16833,1996-02-02,25.1
16834,1996-02-03,25.3
16835,1996-02-04,27.0
16836,1996-02-05,27.3
16837,1996-02-06,27.8
16838,1996-02-07,27.4
16839,1996-02-08,25.4
16840,1996-02-09,23.8
16841,1996-02-10,24.3
16842,1996-02-11,23.9
16843,1996-02-12,24.5
16844,1996-02-13,25.1
16845,1996-02-14,24.6
16846,1996-02-15,24.2
16847,1996-02-16,26.1
16848,1996-02-17,28.9
16849,1996-02-18,29.6
16850,1996-02-19,28.6
16851,1996-02-20,26.7
16852,1996-02-21,25.1
16853,1996-02-22,25.6
16854,1996-02-23,25.6
16855,1996-02-24,25.5
16856,1996-02-25,24.8
16857,1996-02-26,23.7
16858,1996-02-27,23.9
16859,1996-02-28,25.5
16860,1996-02-29,26.5
16861,1996-03-01,27.1
16862,1996-03-02,27.5
16863,1996-03-03,27.1
16864,1996-03-04,27.8
16865,1996-03-05,26.3
16866,1996-03-06,27.4
16867,1996-03-07,27.3
16868,1996-03-08,27.4
16869,1996-03-09,28.1
16870,1996-03-10,29.3
16871,1996-03-11,28.6
16872,1996-03-12,28.5
16873,1996-03-13,29.9
16874,1996-03-14,29.1
16875,1996-03-15,29.8
16876,1996-03-16,29.9
16877,1996-03-17,29.3
16878,1996-03-18,29.2
16879,1996-03-19,28.9
16880,1996-03-20,29.1
16881,1996-03-21,29.1
16882,1996-03-22,29.7
16883,1996-03-23,31.4
16884,1996-03-24,31.1
16885,1996-03-25,28.2
16886,1996-03-26,27.7
16887,1996-03-27,27.7
16888,1996-03-28,28.8
16889,1996-03-29,28.8
16890,1996-03-30,27.4
16891,1996-03-31,28.1
16892,1996-04-01,29.3
16893,1996-04-02,28.3
16894,1996-04-03,28.3
16895,1996-04-04,26.9
16896,1996-04-05,27.5
16897,1996-04-06,28.2
16898,1996-04-07,31.8
16899,1996-04-08,31.5
16900,1996-04-09,29.5
16901,1996-04-10,27.5
16902,1996-04-11,27.9
16903,1996-04-12,29.4
16904,1996-04-13,29.7
16905,1996-04-14,30.3
16906,1996-04-15,30.2
