,time,temperatura_avg
18628,2001-01-01,22.4
18629,2001-01-02,
18630,2001-01-03,
18631,2001-01-04,
18632,2001-01-05,
18633,2001-01-06,
18634,2001-01-07,
18635,2001-01-08,
18636,2001-01-09,
18637,2001-01-10,
18638,2001-01-11,
18639,2001-01-12,
18640,2001-01-13,
18641,2001-01-14,
18642,2001-01-15,
18643,2001-01-16,
18644,2001-01-17,
18645,2001-01-18,
18646,2001-01-19,
18647,2001-01-20,
18648,2001-01-21,
18649,2001-01-22,
18650,2001-01-23,
18651,2001-01-24,
18652,2001-01-25,
18653,2001-01-26,
18654,2001-01-27,
18655,2001-01-28,
18656,2001-01-29,
18657,2001-01-30,
18658,2001-01-31,
18659,2001-02-01,
18660,2001-02-02,24.6
18661,2001-02-03,
18662,2001-02-04,
18663,2001-02-05,
18664,2001-02-06,
18665,2001-02-07,
18666,2001-02-08,
18667,2001-02-09,
18668,2001-02-10,
18669,2001-02-11,
18670,2001-02-12,
18671,2001-02-13,
18672,2001-02-14,
18673,2001-02-15,
18674,2001-02-16,
18675,2001-02-17,
18676,2001-02-18,
18677,2001-02-19,
18678,2001-02-20,
18679,2001-02-21,
18680,2001-02-22,
18681,2001-02-23,
18682,2001-02-24,
18683,2001-02-25,
18684,2001-02-26,
18685,2001-02-27,
18686,2001-02-28,
18687,2001-03-01,
18688,2001-03-02,
18689,2001-03-03,
18690,2001-03-04,
18691,2001-03-05,
18692,2001-03-06,
18693,2001-03-07,
18694,2001-03-08,
18695,2001-03-09,
18696,2001-03-10,
18697,2001-03-11,
18698,2001-03-12,
18699,2001-03-13,
18700,2001-03-14,
18701,2001-03-15,
18702,2001-03-16,
18703,2001-03-17,
18704,2001-03-18,
18705,2001-03-19,
18706,2001-03-20,
18707,2001-03-21,
18708,2001-03-22,
18709,2001-03-23,
18710,2001-03-24,
18711,2001-03-25,
18712,2001-03-26,
18713,2001-03-27,
18714,2001-03-28,
18715,2001-03-29,
18716,2001-03-30,
18717,2001-03-31,
18718,2001-04-01,
18719,2001-04-02,
18720,2001-04-03,
18721,2001-04-04,
18722,2001-04-05,
18723,2001-04-06,
18724,2001-04-07,
18725,2001-04-08,28.5
18726,2001-04-09,27.4
18727,2001-04-10,
18728,2001-04-11,
18729,2001-04-12,
18730,2001-04-13,
18731,2001-04-14,
18732,2001-04-15,
18733,2001-04-16,
18734,2001-04-17,
18735,2001-04-18,
18736,2001-04-19,
18737,2001-04-20,
18738,2001-04-21,
18739,2001-04-22,
18740,2001-04-23,
18741,2001-04-24,
18742,2001-04-25,
18743,2001-04-26,
18744,2001-04-27,
18745,2001-04-28,
18746,2001-04-29,
18747,2001-04-30,
18748,2001-05-01,
18749,2001-05-02,
18750,2001-05-03,
18751,2001-05-04,
18752,2001-05-05,
18753,2001-05-06,
18754,2001-05-07,
18755,2001-05-08,
18756,2001-05-09,
18757,2001-05-10,
18758,2001-05-11,
18759,2001-05-12,
18760,2001-05-13,
18761,2001-05-14,
18762,2001-05-15,
18763,2001-05-16,
18764,2001-05-17,
18765,2001-05-18,
18766,2001-05-19,
18767,2001-05-20,
18768,2001-05-21,
18769,2001-05-22,
18770,2001-05-23,
18771,2001-05-24,
18772,2001-05-25,
18773,2001-05-26,29.6
18774,2001-05-27,29.0
18775,2001-05-28,28.8
18776,2001-05-29,29.7
18777,2001-05-30,30.5
18778,2001-05-31,29.4
18779,2001-06-01,29.4
18780,2001-06-02,
18781,2001-06-03,
18782,2001-06-04,
18783,2001-06-05,29.0
18784,2001-06-06,28.8
18785,2001-06-07,28.9
18786,2001-06-08,28.4
18787,2001-06-09,
18788,2001-06-10,
18789,2001-06-11,27.8
18790,2001-06-12,27.3
18791,2001-06-13,26.9
18792,2001-06-14,26.4
18793,2001-06-15,26.6
18794,2001-06-16,27.7
18795,2001-06-17,26.1
18796,2001-06-18,28.2
18797,2001-06-19,28.7
18798,2001-06-20,28.4
18799,2001-06-21,27.9
18800,2001-06-22,29.0
18801,2001-06-23,29.0
18802,2001-06-24,29.2
18803,2001-06-25,29.1
18804,2001-06-26,28.7
18805,2001-06-27,28.8
18806,2001-06-28,29.3
18807,2001-06-29,29.1
