,time,temperatura_avg
14610,1990-01-01,23.2
14611,1990-01-02,22.2
14612,1990-01-03,21.8
14613,1990-01-04,25.4
14614,1990-01-05,26.5
14615,1990-01-06,25.1
14616,1990-01-07,26.0
14617,1990-01-08,26.6
14618,1990-01-09,25.1
14619,1990-01-10,26.8
14620,1990-01-11,25.6
14621,1990-01-12,24.3
14622,1990-01-13,22.4
14623,1990-01-14,25.4
14624,1990-01-15,23.7
14625,1990-01-16,24.0
14626,1990-01-17,24.8
14627,1990-01-18,23.8
14628,1990-01-19,25.5
14629,1990-01-20,25.2
14630,1990-01-21,25.4
14631,1990-01-22,25.8
14632,1990-01-23,26.4
14633,1990-01-24,26.1
14634,1990-01-25,25.5
14635,1990-01-26,25.9
14636,1990-01-27,25.2
14637,1990-01-28,24.1
14638,1990-01-29,23.8
14639,1990-01-30,24.2
14640,1990-01-31,24.3
14641,1990-02-01,24.2
14642,1990-02-02,23.2
14643,1990-02-03,24.8
14644,1990-02-04,23.8
14645,1990-02-05,24.0
14646,1990-02-06,26.0
14647,1990-02-07,27.1
14648,1990-02-08,27.0
14649,1990-02-09,26.5
14650,1990-02-10,28.2
14651,1990-02-11,28.1
14652,1990-02-12,28.1
14653,1990-02-13,27.0
14654,1990-02-14,25.3
14655,1990-02-15,24.3
14656,1990-02-16,23.9
14657,1990-02-17,24.1
14658,1990-02-18,23.0
14659,1990-02-19,22.6
14660,1990-02-20,22.7
14661,1990-02-21,21.7
14662,1990-02-22,23.7
14663,1990-02-23,23.7
14664,1990-02-24,25.1
14665,1990-02-25,25.4
14666,1990-02-26,24.8
14667,1990-02-27,25.4
14668,1990-02-28,24.9
14669,1990-03-01,23.0
14670,1990-03-02,21.2
14671,1990-03-03,22.9
14672,1990-03-04,23.0
14673,1990-03-05,23.9
14674,1990-03-06,24.3
14675,1990-03-07,23.7
14676,1990-03-08,24.7
14677,1990-03-09,23.2
14678,1990-03-10,25.6
14679,1990-03-11,25.1
14680,1990-03-12,24.7
14681,1990-03-13,24.9
14682,1990-03-14,26.1
14683,1990-03-15,26.4
14684,1990-03-16,27.3
14685,1990-03-17,28.3
14686,1990-03-18,27.6
14687,1990-03-19,27.9
14688,1990-03-20,29.6
14689,1990-03-21,30.8
14690,1990-03-22,28.4
14691,1990-03-23,26.4
14692,1990-03-24,24.0
14693,1990-03-25,24.2
14694,1990-03-26,24.4
14695,1990-03-27,26.1
14696,1990-03-28,27.1
14697,1990-03-29,27.0
14698,1990-03-30,26.7
14699,1990-03-31,26.5
14700,1990-04-01,26.1
14701,1990-04-02,27.3
14702,1990-04-03,28.3
14703,1990-04-04,26.7
14704,1990-04-05,26.7
14705,1990-04-06,26.6
14706,1990-04-07,27.3
14707,1990-04-08,28.4
14708,1990-04-09,27.5
14709,1990-04-10,27.4
14710,1990-04-11,28.4
14711,1990-04-12,27.6
14712,1990-04-13,27.6
14713,1990-04-14,27.4
14714,1990-04-15,27.2
14715,1990-04-16,27.4
14716,1990-04-17,27.6
14717,1990-04-18,28.1
14718,1990-04-19,28.0
14719,1990-04-20,27.9
14720,1990-04-21,28.1
14721,1990-04-22,27.8
14722,1990-04-23,28.2
14723,1990-04-24,29.2
14724,1990-04-25,29.2
14725,1990-04-26,28.7
14726,1990-04-27,28.8
14727,1990-04-28,28.3
14728,1990-04-29,29.3
14729,1990-04-30,28.3
14730,1990-05-01,28.6
14731,1990-05-02,28.8
14732,1990-05-03,28.9
14733,1990-05-04,29.2
14734,1990-05-05,29.4
14735,1990-05-06,29.8
14736,1990-05-07,31.4
14737,1990-05-08,31.0
14738,1990-05-09,30.5
14739,1990-05-10,30.3
14740,1990-05-11,29.2
14741,1990-05-12,29.5
14742,1990-05-13,29.8
14743,1990-05-14,29.9
14744,1990-05-15,30.1
14745,1990-05-16,30.6
14746,1990-05-17,30.2
14747,1990-05-18,30.3
14748,1990-05-19,30.7
14749,1990-05-20,31.1
14750,1990-05-21,
14751,1990-05-22,30.5
