,time,temperatura_avg
3287,1959-01-01,
3288,1959-01-02,
3289,1959-01-03,
3290,1959-01-04,
3291,1959-01-05,
3292,1959-01-06,
3293,1959-01-07,
3294,1959-01-08,
3295,1959-01-09,
3296,1959-01-10,
3297,1959-01-11,
3298,1959-01-12,
3299,1959-01-13,
3300,1959-01-14,
3301,1959-01-15,
3302,1959-01-16,23.5
3303,1959-01-17,
3304,1959-01-18,
3305,1959-01-19,
3306,1959-01-20,
3307,1959-01-21,
3308,1959-01-22,
3309,1959-01-23,
3310,1959-01-24,
3311,1959-01-25,
3312,1959-01-26,
3313,1959-01-27,
3314,1959-01-28,
3315,1959-01-29,
3316,1959-01-30,18.9
3317,1959-01-31,
3318,1959-02-01,
3319,1959-02-02,20.4
3320,1959-02-03,
3321,1959-02-04,
3322,1959-02-05,
3323,1959-02-06,
3324,1959-02-07,
3325,1959-02-08,
3326,1959-02-09,
3327,1959-02-10,
3328,1959-02-11,
3329,1959-02-12,
3330,1959-02-13,
3331,1959-02-14,
3332,1959-02-15,
3333,1959-02-16,
3334,1959-02-17,
3335,1959-02-18,22.2
3336,1959-02-19,23.2
3337,1959-02-20,
3338,1959-02-21,
3339,1959-02-22,
3340,1959-02-23,
3341,1959-02-24,
3342,1959-02-25,
3343,1959-02-26,
3344,1959-02-27,
3345,1959-02-28,24.2
3346,1959-03-01,
3347,1959-03-02,
3348,1959-03-03,
3349,1959-03-04,
3350,1959-03-05,23.9
3351,1959-03-06,
3352,1959-03-07,
3353,1959-03-08,26.8
3354,1959-03-09,
3355,1959-03-10,
3356,1959-03-11,23.9
3357,1959-03-12,
3358,1959-03-13,
3359,1959-03-14,
3360,1959-03-15,
3361,1959-03-16,23.5
3362,1959-03-17,24.7
3363,1959-03-18,
3364,1959-03-19,
3365,1959-03-20,
3366,1959-03-21,
3367,1959-03-22,25.6
3368,1959-03-23,
3369,1959-03-24,
3370,1959-03-25,
3371,1959-03-26,
3372,1959-03-27,
3373,1959-03-28,
3374,1959-03-29,
3375,1959-03-30,
3376,1959-03-31,
3377,1959-04-01,
3378,1959-04-02,
3379,1959-04-03,
3380,1959-04-04,
3381,1959-04-05,
3382,1959-04-06,
3383,1959-04-07,
3384,1959-04-08,
3385,1959-04-09,
3386,1959-04-10,27.5
3387,1959-04-11,
3388,1959-04-12,
3389,1959-04-13,
3390,1959-04-14,
3391,1959-04-15,
3392,1959-04-16,
3393,1959-04-17,
3394,1959-04-18,
3395,1959-04-19,
3396,1959-04-20,
3397,1959-04-21,
3398,1959-04-22,
3399,1959-04-23,
3400,1959-04-24,
3401,1959-04-25,
3402,1959-04-26,
3403,1959-04-27,31.0
3404,1959-04-28,
3405,1959-04-29,
3406,1959-04-30,
3407,1959-05-01,
3408,1959-05-02,
3409,1959-05-03,
3410,1959-05-04,
3411,1959-05-05,
3412,1959-05-06,
3413,1959-05-07,
3414,1959-05-08,
3415,1959-05-09,
3416,1959-05-10,
3417,1959-05-11,
3418,1959-05-12,
3419,1959-05-13,
3420,1959-05-14,
3421,1959-05-15,
3422,1959-05-16,
3423,1959-05-17,
3424,1959-05-18,
3425,1959-05-19,
3426,1959-05-20,
3427,1959-05-21,
3428,1959-05-22,
3429,1959-05-23,
3430,1959-05-24,
3431,1959-05-25,
3432,1959-05-26,
3433,1959-05-27,
3434,1959-05-28,
3435,1959-05-29,
3436,1959-05-30,
3437,1959-05-31,30.8
3438,1959-06-01,
3439,1959-06-02,
3440,1959-06-03,
3441,1959-06-04,
3442,1959-06-05,
3443,1959-06-06,
3444,1959-06-07,
3445,1959-06-08,
3446,1959-06-09,
3447,1959-06-10,
3448,1959-06-11,
3449,1959-06-12,
3450,1959-06-13,
3451,1959-06-14,
3452,1959-06-15,
3453,1959-06-16,
3454,1959-06-17,
3455,1959-06-18,
3456,1959-06-19,
3457,1959-06-20,
3458,1959-06-21,
3459,1959-06-22,
3460,1959-06-23,
3461,1959-06-24,
3462,1959-06-25,
3463,1959-06-26,
3464,1959-06-27,
3465,1959-06-28,
3466,1959-06-29,
3467,1959-06-30,
3468,1959-07-01,
3469,1959-07-02,
3470,1959-07-03,
3471,1959-07-04,
3472,1959-07-05,
3473,1959-07-06,
3474,1959-07-07,
3475,1959-07-08,
3476,1959-07-09,
3477,1959-07-10,
3478,1959-07-11,
3479,1959-07-12,27.8
3480,1959-07-13,
3481,1959-07-14,
3482,1959-07-15,
3483,1959-07-16,
3484,1959-07-17,
3485,1959-07-18,
3486,1959-07-19,
3487,1959-07-20,
3488,1959-07-21,
3489,1959-07-22,
3490,1959-07-23,
3491,1959-07-24,
3492,1959-07-25,
3493,1959-07-26,
3494,1959-07-27,
3495,1959-07-28,
3496,1959-07-29,
3497,1959-07-30,
3498,1959-07-31,
3499,1959-08-01,
3500,1959-08-02,
3501,1959-08-03,
3502,1959-08-04,
3503,1959-08-05,
3504,1959-08-06,
3505,1959-08-07,
3506,1959-08-08,
3507,1959-08-09,
3508,1959-08-10,
3509,1959-08-11,
3510,1959-08-12,
3511,1959-08-13,
3512,1959-08-14,
3513,1959-08-15,
3514,1959-08-16,
3515,1959-08-17,
3516,1959-08-18,
3517,1959-08-19,
3518,1959-08-20,
3519,1959-08-21,
3520,1959-08-22,
3521,1959-08-23,
3522,1959-08-24,
3523,1959-08-25,
3524,1959-08-26,
3525,1959-08-27,
3526,1959-08-28,
3527,1959-08-29,
3528,1959-08-30,
3529,1959-08-31,
3530,1959-09-01,
3531,1959-09-02,26.1
3532,1959-09-03,
3533,1959-09-04,
3534,1959-09-05,
3535,1959-09-06,
3536,1959-09-07,26.1
3537,1959-09-08,
3538,1959-09-09,
3539,1959-09-10,
3540,1959-09-11,
3541,1959-09-12,
3542,1959-09-13,
3543,1959-09-14,
3544,1959-09-15,
3545,1959-09-16,
3546,1959-09-17,
3547,1959-09-18,
3548,1959-09-19,
3549,1959-09-20,
3550,1959-09-21,
3551,1959-09-22,
3552,1959-09-23,
3553,1959-09-24,
3554,1959-09-25,
3555,1959-09-26,
3556,1959-09-27,
3557,1959-09-28,
3558,1959-09-29,
3559,1959-09-30,
3560,1959-10-01,
3561,1959-10-02,
3562,1959-10-03,
3563,1959-10-04,
3564,1959-10-05,
3565,1959-10-06,
3566,1959-10-07,
3567,1959-10-08,
3568,1959-10-09,
3569,1959-10-10,
3570,1959-10-11,
3571,1959-10-12,
3572,1959-10-13,
3573,1959-10-14,
3574,1959-10-15,
3575,1959-10-16,
3576,1959-10-17,
3577,1959-10-18,
3578,1959-10-19,
3579,1959-10-20,
3580,1959-10-21,
3581,1959-10-22,
3582,1959-10-23,
3583,1959-10-24,
3584,1959-10-25,
3585,1959-10-26,
3586,1959-10-27,
3587,1959-10-28,
3588,1959-10-29,
3589,1959-10-30,
3590,1959-10-31,
3591,1959-11-01,
3592,1959-11-02,
3593,1959-11-03,
3594,1959-11-04,
3595,1959-11-05,
3596,1959-11-06,
3597,1959-11-07,
3598,1959-11-08,
3599,1959-11-09,27.1
3600,1959-11-10,26.9
3601,1959-11-11,
3602,1959-11-12,
3603,1959-11-13,
3604,1959-11-14,
3605,1959-11-15,
3606,1959-11-16,
3607,1959-11-17,
3608,1959-11-18,
3609,1959-11-19,
3610,1959-11-20,
3611,1959-11-21,
3612,1959-11-22,
3613,1959-11-23,
3614,1959-11-24,
3615,1959-11-25,
3616,1959-11-26,
3617,1959-11-27,
3618,1959-11-28,
3619,1959-11-29,
3620,1959-11-30,
3621,1959-12-01,
3622,1959-12-02,
3623,1959-12-03,
3624,1959-12-04,
3625,1959-12-05,
3626,1959-12-06,24.3
3627,1959-12-07,
3628,1959-12-08,
3629,1959-12-09,
3630,1959-12-10,
3631,1959-12-11,
3632,1959-12-12,26.2
3633,1959-12-13,
3634,1959-12-14,
3635,1959-12-15,
3636,1959-12-16,
3637,1959-12-17,
3638,1959-12-18,
3639,1959-12-19,
3640,1959-12-20,
3641,1959-12-21,
3642,1959-12-22,
3643,1959-12-23,
3644,1959-12-24,
3645,1959-12-25,
3646,1959-12-26,
3647,1959-12-27,
3648,1959-12-28,
3649,1959-12-29,
3650,1959-12-30,
3651,1959-12-31,
