,time,temperatura_avg
1096,1953-01-01,
1097,1953-01-02,
1098,1953-01-03,
1099,1953-01-04,
1100,1953-01-05,
1101,1953-01-06,
1102,1953-01-07,
1103,1953-01-08,
1104,1953-01-09,
1105,1953-01-10,
1106,1953-01-11,
1107,1953-01-12,
1108,1953-01-13,
1109,1953-01-14,
1110,1953-01-15,
1111,1953-01-16,
1112,1953-01-17,
1113,1953-01-18,
1114,1953-01-19,
1115,1953-01-20,
1116,1953-01-21,
1117,1953-01-22,
1118,1953-01-23,
1119,1953-01-24,
1120,1953-01-25,
1121,1953-01-26,
1122,1953-01-27,
1123,1953-01-28,
1124,1953-01-29,
1125,1953-01-30,
1126,1953-01-31,
1127,1953-02-01,
1128,1953-02-02,
1129,1953-02-03,
1130,1953-02-04,
1131,1953-02-05,
1132,1953-02-06,
1133,1953-02-07,
1134,1953-02-08,
1135,1953-02-09,
1136,1953-02-10,
1137,1953-02-11,
1138,1953-02-12,
1139,1953-02-13,
1140,1953-02-14,
1141,1953-02-15,
1142,1953-02-16,
1143,1953-02-17,
1144,1953-02-18,
1145,1953-02-19,
1146,1953-02-20,
1147,1953-02-21,
1148,1953-02-22,
1149,1953-02-23,
1150,1953-02-24,
1151,1953-02-25,
1152,1953-02-26,
1153,1953-02-27,
1154,1953-02-28,
1155,1953-03-01,
1156,1953-03-02,
1157,1953-03-03,
1158,1953-03-04,
1159,1953-03-05,
1160,1953-03-06,
1161,1953-03-07,
1162,1953-03-08,
1163,1953-03-09,
1164,1953-03-10,
1165,1953-03-11,
1166,1953-03-12,
1167,1953-03-13,
1168,1953-03-14,
1169,1953-03-15,
1170,1953-03-16,
1171,1953-03-17,
1172,1953-03-18,
1173,1953-03-19,
1174,1953-03-20,
1175,1953-03-21,
1176,1953-03-22,
1177,1953-03-23,
1178,1953-03-24,
1179,1953-03-25,
1180,1953-03-26,
1181,1953-03-27,
1182,1953-03-28,
1183,1953-03-29,
1184,1953-03-30,
1185,1953-03-31,
1186,1953-04-01,
1187,1953-04-02,
1188,1953-04-03,
1189,1953-04-04,
1190,1953-04-05,
1191,1953-04-06,
1192,1953-04-07,
1193,1953-04-08,
1194,1953-04-09,
1195,1953-04-10,
1196,1953-04-11,
1197,1953-04-12,
1198,1953-04-13,
1199,1953-04-14,
1200,1953-04-15,
1201,1953-04-16,
1202,1953-04-17,
1203,1953-04-18,
1204,1953-04-19,
1205,1953-04-20,
1206,1953-04-21,
1207,1953-04-22,
1208,1953-04-23,
1209,1953-04-24,
1210,1953-04-25,
1211,1953-04-26,
1212,1953-04-27,
1213,1953-04-28,
1214,1953-04-29,
1215,1953-04-30,
1216,1953-05-01,
1217,1953-05-02,
1218,1953-05-03,
1219,1953-05-04,
1220,1953-05-05,
1221,1953-05-06,
1222,1953-05-07,
1223,1953-05-08,
1224,1953-05-09,
1225,1953-05-10,
1226,1953-05-11,
1227,1953-05-12,
1228,1953-05-13,
1229,1953-05-14,
1230,1953-05-15,
1231,1953-05-16,
1232,1953-05-17,
1233,1953-05-18,
1234,1953-05-19,
1235,1953-05-20,
1236,1953-05-21,
1237,1953-05-22,
1238,1953-05-23,
1239,1953-05-24,
1240,1953-05-25,
1241,1953-05-26,
1242,1953-05-27,
1243,1953-05-28,
1244,1953-05-29,
1245,1953-05-30,
1246,1953-05-31,
1247,1953-06-01,
1248,1953-06-02,
1249,1953-06-03,
1250,1953-06-04,
1251,1953-06-05,
1252,1953-06-06,
1253,1953-06-07,
1254,1953-06-08,
1255,1953-06-09,
1256,1953-06-10,
1257,1953-06-11,
1258,1953-06-12,
1259,1953-06-13,
1260,1953-06-14,
1261,1953-06-15,
1262,1953-06-16,
1263,1953-06-17,
1264,1953-06-18,
1265,1953-06-19,
1266,1953-06-20,
1267,1953-06-21,
1268,1953-06-22,
1269,1953-06-23,
1270,1953-06-24,
1271,1953-06-25,
1272,1953-06-26,
1273,1953-06-27,
1274,1953-06-28,
1275,1953-06-29,
1276,1953-06-30,
1277,1953-07-01,
1278,1953-07-02,
1279,1953-07-03,
1280,1953-07-04,
1281,1953-07-05,
1282,1953-07-06,
1283,1953-07-07,
1284,1953-07-08,
1285,1953-07-09,
1286,1953-07-10,
1287,1953-07-11,
1288,1953-07-12,
1289,1953-07-13,
1290,1953-07-14,
1291,1953-07-15,
1292,1953-07-16,
1293,1953-07-17,
1294,1953-07-18,
1295,1953-07-19,
1296,1953-07-20,
1297,1953-07-21,
1298,1953-07-22,
1299,1953-07-23,
1300,1953-07-24,
1301,1953-07-25,
1302,1953-07-26,
1303,1953-07-27,
1304,1953-07-28,
1305,1953-07-29,
1306,1953-07-30,
1307,1953-07-31,
1308,1953-08-01,
1309,1953-08-02,
1310,1953-08-03,
1311,1953-08-04,
1312,1953-08-05,
1313,1953-08-06,
1314,1953-08-07,
1315,1953-08-08,
1316,1953-08-09,
1317,1953-08-10,
1318,1953-08-11,
1319,1953-08-12,
1320,1953-08-13,
1321,1953-08-14,
1322,1953-08-15,
1323,1953-08-16,
1324,1953-08-17,
1325,1953-08-18,
1326,1953-08-19,
1327,1953-08-20,
1328,1953-08-21,
1329,1953-08-22,
1330,1953-08-23,
1331,1953-08-24,
1332,1953-08-25,
1333,1953-08-26,
1334,1953-08-27,
1335,1953-08-28,
1336,1953-08-29,
1337,1953-08-30,
1338,1953-08-31,
1339,1953-09-01,
1340,1953-09-02,
1341,1953-09-03,
1342,1953-09-04,
1343,1953-09-05,
1344,1953-09-06,
1345,1953-09-07,
1346,1953-09-08,
1347,1953-09-09,
1348,1953-09-10,
1349,1953-09-11,
1350,1953-09-12,
1351,1953-09-13,
1352,1953-09-14,
1353,1953-09-15,
1354,1953-09-16,
1355,1953-09-17,
1356,1953-09-18,
1357,1953-09-19,
1358,1953-09-20,
1359,1953-09-21,
1360,1953-09-22,
1361,1953-09-23,
1362,1953-09-24,
1363,1953-09-25,
1364,1953-09-26,
1365,1953-09-27,
1366,1953-09-28,
1367,1953-09-29,
1368,1953-09-30,
1369,1953-10-01,
1370,1953-10-02,
1371,1953-10-03,
1372,1953-10-04,
1373,1953-10-05,
1374,1953-10-06,
1375,1953-10-07,
1376,1953-10-08,
1377,1953-10-09,
1378,1953-10-10,
1379,1953-10-11,
1380,1953-10-12,
1381,1953-10-13,
1382,1953-10-14,
1383,1953-10-15,
1384,1953-10-16,
1385,1953-10-17,
1386,1953-10-18,
1387,1953-10-19,
1388,1953-10-20,
1389,1953-10-21,
1390,1953-10-22,
1391,1953-10-23,
1392,1953-10-24,
1393,1953-10-25,
1394,1953-10-26,
1395,1953-10-27,
1396,1953-10-28,
1397,1953-10-29,
1398,1953-10-30,
1399,1953-10-31,
1400,1953-11-01,
1401,1953-11-02,
1402,1953-11-03,
1403,1953-11-04,
1404,1953-11-05,
1405,1953-11-06,
1406,1953-11-07,
1407,1953-11-08,
1408,1953-11-09,
1409,1953-11-10,
1410,1953-11-11,
1411,1953-11-12,
1412,1953-11-13,
1413,1953-11-14,
1414,1953-11-15,
1415,1953-11-16,
1416,1953-11-17,
1417,1953-11-18,
1418,1953-11-19,
1419,1953-11-20,
1420,1953-11-21,
1421,1953-11-22,
1422,1953-11-23,
1423,1953-11-24,
1424,1953-11-25,
1425,1953-11-26,
1426,1953-11-27,
1427,1953-11-28,
1428,1953-11-29,
1429,1953-11-30,
1430,1953-12-01,
1431,1953-12-02,
1432,1953-12-03,
1433,1953-12-04,
1434,1953-12-05,
1435,1953-12-06,
1436,1953-12-07,
1437,1953-12-08,
1438,1953-12-09,
1439,1953-12-10,
1440,1953-12-11,
1441,1953-12-12,
1442,1953-12-13,
1443,1953-12-14,
1444,1953-12-15,
1445,1953-12-16,
1446,1953-12-17,
1447,1953-12-18,
1448,1953-12-19,
1449,1953-12-20,
1450,1953-12-21,
1451,1953-12-22,
1452,1953-12-23,
1453,1953-12-24,
1454,1953-12-25,
1455,1953-12-26,
1456,1953-12-27,
1457,1953-12-28,
1458,1953-12-29,
1459,1953-12-30,
1460,1953-12-31,
