,time,temperatura_avg
20819,2007-01-01,
20820,2007-01-02,
20821,2007-01-03,
20822,2007-01-04,
20823,2007-01-05,
20824,2007-01-06,
20825,2007-01-07,
20826,2007-01-08,
20827,2007-01-09,
20828,2007-01-10,
20829,2007-01-11,
20830,2007-01-12,
20831,2007-01-13,
20832,2007-01-14,
20833,2007-01-15,
20834,2007-01-16,
20835,2007-01-17,
20836,2007-01-18,
20837,2007-01-19,
20838,2007-01-20,
20839,2007-01-21,
20840,2007-01-22,
20841,2007-01-23,
20842,2007-01-24,
20843,2007-01-25,
20844,2007-01-26,
20845,2007-01-27,
20846,2007-01-28,
20847,2007-01-29,28.2
20848,2007-01-30,28.9
20849,2007-01-31,
20850,2007-02-01,
20851,2007-02-02,
20852,2007-02-03,
20853,2007-02-04,
20854,2007-02-05,
20855,2007-02-06,
20856,2007-02-07,
20857,2007-02-08,
20858,2007-02-09,
20859,2007-02-10,
20860,2007-02-11,
20861,2007-02-12,23.9
20862,2007-02-13,23.7
20863,2007-02-14,24.0
20864,2007-02-15,
20865,2007-02-16,
20866,2007-02-17,
20867,2007-02-18,
20868,2007-02-19,
20869,2007-02-20,
20870,2007-02-21,
20871,2007-02-22,
20872,2007-02-23,
20873,2007-02-24,
20874,2007-02-25,
20875,2007-02-26,
20876,2007-02-27,
20877,2007-02-28,
20878,2007-03-01,
20879,2007-03-02,
20880,2007-03-03,
20881,2007-03-04,
20882,2007-03-05,
20883,2007-03-06,
20884,2007-03-07,
20885,2007-03-08,
20886,2007-03-09,
20887,2007-03-10,
20888,2007-03-11,
20889,2007-03-12,
20890,2007-03-13,
20891,2007-03-14,
20892,2007-03-15,
20893,2007-03-16,
20894,2007-03-17,
20895,2007-03-18,
20896,2007-03-19,
20897,2007-03-20,
20898,2007-03-21,
20899,2007-03-22,
20900,2007-03-23,
20901,2007-03-24,
20902,2007-03-25,
20903,2007-03-26,
20904,2007-03-27,
20905,2007-03-28,
20906,2007-03-29,
20907,2007-03-30,
20908,2007-03-31,
20909,2007-04-01,
20910,2007-04-02,
20911,2007-04-03,
20912,2007-04-04,
20913,2007-04-05,
20914,2007-04-06,
20915,2007-04-07,
20916,2007-04-08,
20917,2007-04-09,
20918,2007-04-10,
20919,2007-04-11,
20920,2007-04-12,
20921,2007-04-13,
20922,2007-04-14,
20923,2007-04-15,
20924,2007-04-16,
20925,2007-04-17,
20926,2007-04-18,
20927,2007-04-19,
20928,2007-04-20,
20929,2007-04-21,
20930,2007-04-22,
20931,2007-04-23,
20932,2007-04-24,
20933,2007-04-25,
20934,2007-04-26,
20935,2007-04-27,
20936,2007-04-28,
20937,2007-04-29,
20938,2007-04-30,
20939,2007-05-01,
20940,2007-05-02,
20941,2007-05-03,
20942,2007-05-04,
20943,2007-05-05,
20944,2007-05-06,
20945,2007-05-07,
20946,2007-05-08,
20947,2007-05-09,
20948,2007-05-10,
20949,2007-05-11,
20950,2007-05-12,
20951,2007-05-13,
20952,2007-05-14,
20953,2007-05-15,
20954,2007-05-16,
20955,2007-05-17,
20956,2007-05-18,
20957,2007-05-19,
20958,2007-05-20,
20959,2007-05-21,
20960,2007-05-22,
20961,2007-05-23,
20962,2007-05-24,
20963,2007-05-25,
20964,2007-05-26,
20965,2007-05-27,
20966,2007-05-28,
20967,2007-05-29,
20968,2007-05-30,
20969,2007-05-31,
20970,2007-06-01,29.8
20971,2007-06-02,28.8
20972,2007-06-03,29.2
20973,2007-06-04,30.8
20974,2007-06-05,30.8
20975,2007-06-06,
20976,2007-06-07,30.8
20977,2007-06-08,30.9
20978,2007-06-09,
20979,2007-06-10,
20980,2007-06-11,
20981,2007-06-12,
20982,2007-06-13,29.9
20983,2007-06-14,28.9
20984,2007-06-15,28.7
20985,2007-06-16,28.9
20986,2007-06-17,27.6
20987,2007-06-18,27.8
20988,2007-06-19,27.8
20989,2007-06-20,27.3
20990,2007-06-21,28.8
20991,2007-06-22,28.6
20992,2007-06-23,28.4
20993,2007-06-24,26.9
20994,2007-06-25,28.9
20995,2007-06-26,28.9
20996,2007-06-27,28.3
20997,2007-06-28,26.1
20998,2007-06-29,25.8
20999,2007-06-30,26.9
21000,2007-07-01,27.6
21001,2007-07-02,28.2
21002,2007-07-03,27.1
21003,2007-07-04,28.1
21004,2007-07-05,27.9
21005,2007-07-06,28.5
21006,2007-07-07,28.2
21007,2007-07-08,28.2
21008,2007-07-09,28.4
21009,2007-07-10,28.4
21010,2007-07-11,28.4
21011,2007-07-12,28.1
21012,2007-07-13,28.4
21013,2007-07-14,28.6
21014,2007-07-15,28.5
21015,2007-07-16,28.7
21016,2007-07-17,28.6
21017,2007-07-18,28.2
21018,2007-07-19,28.6
21019,2007-07-20,28.9
21020,2007-07-21,28.4
21021,2007-07-22,28.6
21022,2007-07-23,28.7
21023,2007-07-24,29.3
21024,2007-07-25,29.2
21025,2007-07-26,
21026,2007-07-27,
21027,2007-07-28,
21028,2007-07-29,26.2
21029,2007-07-30,27.4
21030,2007-07-31,27.6
21031,2007-08-01,26.4
21032,2007-08-02,26.3
21033,2007-08-03,26.4
21034,2007-08-04,27.1
21035,2007-08-05,28.1
21036,2007-08-06,28.3
21037,2007-08-07,26.6
21038,2007-08-08,28.3
21039,2007-08-09,28.5
21040,2007-08-10,28.8
21041,2007-08-11,28.4
21042,2007-08-12,28.4
21043,2007-08-13,28.5
21044,2007-08-14,28.2
21045,2007-08-15,28.3
21046,2007-08-16,28.6
21047,2007-08-17,28.3
21048,2007-08-18,28.4
21049,2007-08-19,27.1
21050,2007-08-20,28.3
21051,2007-08-21,28.7
21052,2007-08-22,28.4
21053,2007-08-23,28.1
21054,2007-08-24,28.9
21055,2007-08-25,28.5
21056,2007-08-26,28.0
21057,2007-08-27,27.6
21058,2007-08-28,26.4
21059,2007-08-29,
21060,2007-08-30,
21061,2007-08-31,
21062,2007-09-01,
21063,2007-09-02,27.7
21064,2007-09-03,27.6
21065,2007-09-04,27.9
21066,2007-09-05,27.7
21067,2007-09-06,27.9
21068,2007-09-07,27.3
21069,2007-09-08,28.3
21070,2007-09-09,28.6
21071,2007-09-10,28.6
21072,2007-09-11,28.7
21073,2007-09-12,29.2
21074,2007-09-13,
21075,2007-09-14,29.5
21076,2007-09-15,28.8
21077,2007-09-16,28.9
21078,2007-09-17,29.4
21079,2007-09-18,
21080,2007-09-19,27.1
21081,2007-09-20,26.7
21082,2007-09-21,25.8
21083,2007-09-22,26.6
21084,2007-09-23,27.6
21085,2007-09-24,27.5
21086,2007-09-25,28.2
21087,2007-09-26,27.1
21088,2007-09-27,28.2
21089,2007-09-28,27.3
21090,2007-09-29,28.0
21091,2007-09-30,28.5
21092,2007-10-01,
21093,2007-10-02,
21094,2007-10-03,
21095,2007-10-04,
21096,2007-10-05,
21097,2007-10-06,
21098,2007-10-07,
21099,2007-10-08,
21100,2007-10-09,
21101,2007-10-10,
21102,2007-10-11,
21103,2007-10-12,
21104,2007-10-13,
21105,2007-10-14,
21106,2007-10-15,
21107,2007-10-16,
21108,2007-10-17,
21109,2007-10-18,
21110,2007-10-19,
21111,2007-10-20,
21112,2007-10-21,
21113,2007-10-22,
21114,2007-10-23,
21115,2007-10-24,
21116,2007-10-25,
21117,2007-10-26,
21118,2007-10-27,
21119,2007-10-28,
21120,2007-10-29,
21121,2007-10-30,
21122,2007-10-31,
21123,2007-11-01,
21124,2007-11-02,
21125,2007-11-03,
21126,2007-11-04,
21127,2007-11-05,
21128,2007-11-06,
21129,2007-11-07,
21130,2007-11-08,
21131,2007-11-09,
21132,2007-11-10,
21133,2007-11-11,
21134,2007-11-12,
21135,2007-11-13,
21136,2007-11-14,
21137,2007-11-15,
21138,2007-11-16,
21139,2007-11-17,
21140,2007-11-18,
21141,2007-11-19,
21142,2007-11-20,
21143,2007-11-21,
21144,2007-11-22,
21145,2007-11-23,
21146,2007-11-24,
21147,2007-11-25,
21148,2007-11-26,
21149,2007-11-27,
21150,2007-11-28,
21151,2007-11-29,
21152,2007-11-30,
21153,2007-12-01,
21154,2007-12-02,
21155,2007-12-03,
21156,2007-12-04,
21157,2007-12-05,
21158,2007-12-06,
21159,2007-12-07,
21160,2007-12-08,
21161,2007-12-09,
21162,2007-12-10,
21163,2007-12-11,
21164,2007-12-12,
21165,2007-12-13,
21166,2007-12-14,
21167,2007-12-15,
21168,2007-12-16,
21169,2007-12-17,
21170,2007-12-18,
21171,2007-12-19,
21172,2007-12-20,
21173,2007-12-21,
21174,2007-12-22,
21175,2007-12-23,
21176,2007-12-24,
21177,2007-12-25,
21178,2007-12-26,
21179,2007-12-27,
21180,2007-12-28,
21181,2007-12-29,
21182,2007-12-30,
21183,2007-12-31,
