,time,temperatura_avg
21184,2008-01-01,
21185,2008-01-02,
21186,2008-01-03,
21187,2008-01-04,
21188,2008-01-05,
21189,2008-01-06,
21190,2008-01-07,
21191,2008-01-08,
21192,2008-01-09,
21193,2008-01-10,
21194,2008-01-11,
21195,2008-01-12,
21196,2008-01-13,
21197,2008-01-14,
21198,2008-01-15,
21199,2008-01-16,
21200,2008-01-17,
21201,2008-01-18,
21202,2008-01-19,
21203,2008-01-20,
21204,2008-01-21,
21205,2008-01-22,
21206,2008-01-23,
21207,2008-01-24,
21208,2008-01-25,
21209,2008-01-26,
21210,2008-01-27,
21211,2008-01-28,
21212,2008-01-29,
21213,2008-01-30,
21214,2008-01-31,
21215,2008-02-01,
21216,2008-02-02,
21217,2008-02-03,
21218,2008-02-04,
21219,2008-02-05,
21220,2008-02-06,
21221,2008-02-07,
21222,2008-02-08,
21223,2008-02-09,
21224,2008-02-10,
21225,2008-02-11,
21226,2008-02-12,
21227,2008-02-13,
21228,2008-02-14,
21229,2008-02-15,
21230,2008-02-16,
21231,2008-02-17,
21232,2008-02-18,
21233,2008-02-19,
21234,2008-02-20,
21235,2008-02-21,
21236,2008-02-22,
21237,2008-02-23,
21238,2008-02-24,
21239,2008-02-25,
21240,2008-02-26,
21241,2008-02-27,
21242,2008-02-28,
21243,2008-02-29,
21244,2008-03-01,
21245,2008-03-02,
21246,2008-03-03,
21247,2008-03-04,
21248,2008-03-05,
21249,2008-03-06,
21250,2008-03-07,
21251,2008-03-08,
21252,2008-03-09,
21253,2008-03-10,
21254,2008-03-11,
21255,2008-03-12,
21256,2008-03-13,
21257,2008-03-14,
21258,2008-03-15,
21259,2008-03-16,
21260,2008-03-17,
21261,2008-03-18,
21262,2008-03-19,
21263,2008-03-20,
21264,2008-03-21,
21265,2008-03-22,
21266,2008-03-23,
21267,2008-03-24,
21268,2008-03-25,
21269,2008-03-26,
21270,2008-03-27,
21271,2008-03-28,
21272,2008-03-29,
21273,2008-03-30,
21274,2008-03-31,
21275,2008-04-01,
21276,2008-04-02,
21277,2008-04-03,
21278,2008-04-04,
21279,2008-04-05,
21280,2008-04-06,
21281,2008-04-07,
21282,2008-04-08,
21283,2008-04-09,
21284,2008-04-10,
21285,2008-04-11,
21286,2008-04-12,
21287,2008-04-13,
21288,2008-04-14,
21289,2008-04-15,
21290,2008-04-16,
21291,2008-04-17,
21292,2008-04-18,
21293,2008-04-19,
21294,2008-04-20,
21295,2008-04-21,
21296,2008-04-22,
21297,2008-04-23,
21298,2008-04-24,
21299,2008-04-25,
21300,2008-04-26,
21301,2008-04-27,
21302,2008-04-28,
21303,2008-04-29,
21304,2008-04-30,
21305,2008-05-01,
21306,2008-05-02,
21307,2008-05-03,
21308,2008-05-04,
21309,2008-05-05,
21310,2008-05-06,
21311,2008-05-07,
21312,2008-05-08,
21313,2008-05-09,
21314,2008-05-10,
21315,2008-05-11,
21316,2008-05-12,
21317,2008-05-13,
21318,2008-05-14,
21319,2008-05-15,
21320,2008-05-16,
21321,2008-05-17,
21322,2008-05-18,
21323,2008-05-19,30.9
21324,2008-05-20,31.0
21325,2008-05-21,
21326,2008-05-22,
21327,2008-05-23,
21328,2008-05-24,
21329,2008-05-25,
21330,2008-05-26,
21331,2008-05-27,
21332,2008-05-28,
21333,2008-05-29,
21334,2008-05-30,
21335,2008-05-31,
21336,2008-06-01,
21337,2008-06-02,
21338,2008-06-03,
21339,2008-06-04,30.8
21340,2008-06-05,29.8
21341,2008-06-06,27.6
21342,2008-06-07,26.3
21343,2008-06-08,26.2
21344,2008-06-09,26.6
21345,2008-06-10,26.2
21346,2008-06-11,26.9
21347,2008-06-12,28.2
21348,2008-06-13,27.6
21349,2008-06-14,28.6
21350,2008-06-15,29.3
21351,2008-06-16,29.4
21352,2008-06-17,29.4
21353,2008-06-18,29.6
21354,2008-06-19,29.6
21355,2008-06-20,29.4
21356,2008-06-21,29.6
