,time,temperatura_avg
12784,1985-01-01,22.4
12785,1985-01-02,21.4
12786,1985-01-03,24.3
12787,1985-01-04,25.3
12788,1985-01-05,22.8
12789,1985-01-06,23.2
12790,1985-01-07,22.7
12791,1985-01-08,22.1
12792,1985-01-09,22.3
12793,1985-01-10,23.3
12794,1985-01-11,22.0
12795,1985-01-12,19.7
12796,1985-01-13,22.1
12797,1985-01-14,21.4
12798,1985-01-15,23.1
12799,1985-01-16,24.5
12800,1985-01-17,26.0
12801,1985-01-18,24.8
12802,1985-01-19,22.5
12803,1985-01-20,21.8
12804,1985-01-21,22.0
12805,1985-01-22,24.2
12806,1985-01-23,25.7
12807,1985-01-24,26.8
12808,1985-01-25,26.3
12809,1985-01-26,23.4
12810,1985-01-27,23.7
12811,1985-01-28,22.4
12812,1985-01-29,23.1
12813,1985-01-30,23.7
12814,1985-01-31,23.3
12815,1985-02-01,24.7
12816,1985-02-02,24.8
12817,1985-02-03,24.1
12818,1985-02-04,24.8
12819,1985-02-05,22.9
12820,1985-02-06,23.6
12821,1985-02-07,23.4
12822,1985-02-08,22.0
12823,1985-02-09,22.8
12824,1985-02-10,22.3
12825,1985-02-11,22.6
12826,1985-02-12,23.7
12827,1985-02-13,23.1
12828,1985-02-14,22.5
12829,1985-02-15,22.6
12830,1985-02-16,24.1
12831,1985-02-17,24.9
12832,1985-02-18,25.6
12833,1985-02-19,24.0
12834,1985-02-20,24.4
12835,1985-02-21,25.9
12836,1985-02-22,28.9
12837,1985-02-23,28.3
12838,1985-02-24,27.1
12839,1985-02-25,25.1
12840,1985-02-26,26.3
12841,1985-02-27,26.6
12842,1985-02-28,26.6
12843,1985-03-01,28.4
12844,1985-03-02,28.6
12845,1985-03-03,26.9
12846,1985-03-04,26.4
12847,1985-03-05,29.3
12848,1985-03-06,26.3
12849,1985-03-07,26.4
12850,1985-03-08,26.3
12851,1985-03-09,31.6
12852,1985-03-10,29.1
12853,1985-03-11,31.8
12854,1985-03-12,29.4
12855,1985-03-13,29.9
12856,1985-03-14,27.8
12857,1985-03-15,27.5
12858,1985-03-16,27.4
12859,1985-03-17,26.3
12860,1985-03-18,26.6
12861,1985-03-19,26.6
12862,1985-03-20,27.4
12863,1985-03-21,27.7
12864,1985-03-22,28.6
12865,1985-03-23,27.2
12866,1985-03-24,26.9
12867,1985-03-25,26.5
12868,1985-03-26,27.6
12869,1985-03-27,28.0
12870,1985-03-28,28.1
12871,1985-03-29,28.1
12872,1985-03-30,27.8
12873,1985-03-31,29.4
12874,1985-04-01,29.3
12875,1985-04-02,28.9
12876,1985-04-03,27.8
12877,1985-04-04,26.7
12878,1985-04-05,27.3
12879,1985-04-06,27.9
12880,1985-04-07,27.7
12881,1985-04-08,27.7
12882,1985-04-09,27.8
12883,1985-04-10,28.6
12884,1985-04-11,27.5
12885,1985-04-12,27.8
12886,1985-04-13,28.2
12887,1985-04-14,27.7
12888,1985-04-15,26.8
12889,1985-04-16,27.4
12890,1985-04-17,27.6
12891,1985-04-18,28.2
12892,1985-04-19,28.6
12893,1985-04-20,32.1
12894,1985-04-21,32.9
12895,1985-04-22,31.8
12896,1985-04-23,28.4
12897,1985-04-24,28.7
12898,1985-04-25,28.9
12899,1985-04-26,27.7
12900,1985-04-27,29.0
12901,1985-04-28,29.8
12902,1985-04-29,30.3
12903,1985-04-30,29.0
12904,1985-05-01,29.0
12905,1985-05-02,29.0
12906,1985-05-03,29.2
12907,1985-05-04,29.1
12908,1985-05-05,28.7
12909,1985-05-06,
12910,1985-05-07,29.3
12911,1985-05-08,
12912,1985-05-09,30.4
12913,1985-05-10,30.2
12914,1985-05-11,
12915,1985-05-12,29.9
12916,1985-05-13,30.0
12917,1985-05-14,29.6
12918,1985-05-15,29.9
12919,1985-05-16,30.1
12920,1985-05-17,30.3
12921,1985-05-18,31.9
12922,1985-05-19,30.4
12923,1985-05-20,30.7
12924,1985-05-21,30.4
12925,1985-05-22,30.1
12926,1985-05-23,30.6
12927,1985-05-24,30.9
12928,1985-05-25,31.3
12929,1985-05-26,30.9
12930,1985-05-27,30.7
12931,1985-05-28,31.6
12932,1985-05-29,29.7
12933,1985-05-30,29.9
12934,1985-05-31,30.2
12935,1985-06-01,29.8
12936,1985-06-02,30.3
12937,1985-06-03,30.1
12938,1985-06-04,29.8
12939,1985-06-05,29.9
12940,1985-06-06,31.0
12941,1985-06-07,26.8
12942,1985-06-08,28.4
12943,1985-06-09,30.1
12944,1985-06-10,28.8
12945,1985-06-11,26.4
12946,1985-06-12,28.1
12947,1985-06-13,29.1
12948,1985-06-14,29.5
12949,1985-06-15,27.1
12950,1985-06-16,25.8
12951,1985-06-17,26.3
12952,1985-06-18,29.8
12953,1985-06-19,29.8
12954,1985-06-20,
12955,1985-06-21,29.7
12956,1985-06-22,28.9
12957,1985-06-23,29.5
12958,1985-06-24,28.2
12959,1985-06-25,26.9
12960,1985-06-26,28.0
12961,1985-06-27,28.6
12962,1985-06-28,28.8
12963,1985-06-29,29.2
12964,1985-06-30,29.2
12965,1985-07-01,28.7
12966,1985-07-02,28.7
12967,1985-07-03,28.8
12968,1985-07-04,28.9
12969,1985-07-05,28.7
12970,1985-07-06,28.3
12971,1985-07-07,28.8
12972,1985-07-08,28.9
12973,1985-07-09,28.8
12974,1985-07-10,28.7
12975,1985-07-11,28.7
12976,1985-07-12,28.1
12977,1985-07-13,28.0
12978,1985-07-14,28.7
12979,1985-07-15,26.8
12980,1985-07-16,25.6
12981,1985-07-17,24.9
12982,1985-07-18,26.2
12983,1985-07-19,26.6
12984,1985-07-20,27.6
12985,1985-07-21,26.9
12986,1985-07-22,27.2
12987,1985-07-23,26.8
12988,1985-07-24,27.3
12989,1985-07-25,25.7
12990,1985-07-26,27.1
12991,1985-07-27,28.2
12992,1985-07-28,27.3
12993,1985-07-29,28.1
12994,1985-07-30,
12995,1985-07-31,27.4
12996,1985-08-01,26.2
12997,1985-08-02,25.7
12998,1985-08-03,26.8
12999,1985-08-04,27.9
13000,1985-08-05,27.4
13001,1985-08-06,26.8
13002,1985-08-07,26.9
13003,1985-08-08,27.6
13004,1985-08-09,27.4
13005,1985-08-10,27.2
13006,1985-08-11,27.1
13007,1985-08-12,27.4
13008,1985-08-13,26.3
13009,1985-08-14,27.1
13010,1985-08-15,27.3
13011,1985-08-16,26.1
13012,1985-08-17,27.3
13013,1985-08-18,27.4
13014,1985-08-19,27.8
13015,1985-08-20,27.6
13016,1985-08-21,26.9
13017,1985-08-22,27.7
13018,1985-08-23,27.1
13019,1985-08-24,27.5
13020,1985-08-25,27.3
13021,1985-08-26,28.1
13022,1985-08-27,28.1
13023,1985-08-28,27.5
13024,1985-08-29,26.6
13025,1985-08-30,26.7
13026,1985-08-31,28.2
13027,1985-09-01,
13028,1985-09-02,27.8
13029,1985-09-03,28.1
13030,1985-09-04,28.1
13031,1985-09-05,26.8
13032,1985-09-06,26.4
13033,1985-09-07,28.0
13034,1985-09-08,27.1
13035,1985-09-09,27.7
13036,1985-09-10,26.1
13037,1985-09-11,26.7
13038,1985-09-12,27.5
13039,1985-09-13,26.0
13040,1985-09-14,26.8
13041,1985-09-15,27.4
13042,1985-09-16,27.6
13043,1985-09-17,
13044,1985-09-18,
13045,1985-09-19,27.7
13046,1985-09-20,27.1
13047,1985-09-21,27.1
13048,1985-09-22,27.3
13049,1985-09-23,27.7
13050,1985-09-24,25.9
13051,1985-09-25,27.7
13052,1985-09-26,
13053,1985-09-27,29.1
13054,1985-09-28,27.6
13055,1985-09-29,
13056,1985-09-30,
13057,1985-10-01,29.9
13058,1985-10-02,30.8
13059,1985-10-03,
13060,1985-10-04,
13061,1985-10-05,26.6
13062,1985-10-06,26.4
13063,1985-10-07,25.6
13064,1985-10-08,25.7
13065,1985-10-09,27.3
13066,1985-10-10,27.4
13067,1985-10-11,27.0
13068,1985-10-12,26.9
13069,1985-10-13,27.0
13070,1985-10-14,27.1
13071,1985-10-15,27.3
13072,1985-10-16,
13073,1985-10-17,26.4
13074,1985-10-18,26.8
13075,1985-10-19,27.3
13076,1985-10-20,28.5
13077,1985-10-21,27.8
13078,1985-10-22,26.9
13079,1985-10-23,26.9
13080,1985-10-24,26.7
13081,1985-10-25,27.1
13082,1985-10-26,27.4
13083,1985-10-27,28.2
13084,1985-10-28,26.9
13085,1985-10-29,27.2
13086,1985-10-30,26.9
13087,1985-10-31,27.2
13088,1985-11-01,27.1
13089,1985-11-02,27.6
13090,1985-11-03,27.4
13091,1985-11-04,27.6
13092,1985-11-05,26.8
13093,1985-11-06,27.3
13094,1985-11-07,26.4
13095,1985-11-08,27.9
13096,1985-11-09,26.6
13097,1985-11-10,27.2
13098,1985-11-11,28.3
13099,1985-11-12,28.1
13100,1985-11-13,26.2
13101,1985-11-14,26.6
13102,1985-11-15,25.8
13103,1985-11-16,25.3
13104,1985-11-17,25.0
13105,1985-11-18,24.3
13106,1985-11-19,23.3
13107,1985-11-20,23.7
13108,1985-11-21,25.1
13109,1985-11-22,24.1
13110,1985-11-23,24.3
13111,1985-11-24,24.0
13112,1985-11-25,23.6
13113,1985-11-26,25.1
13114,1985-11-27,26.0
13115,1985-11-28,25.7
13116,1985-11-29,26.0
13117,1985-11-30,25.9
13118,1985-12-01,24.2
13119,1985-12-02,25.1
13120,1985-12-03,26.2
13121,1985-12-04,26.1
13122,1985-12-05,26.2
13123,1985-12-06,23.6
13124,1985-12-07,24.2
13125,1985-12-08,24.1
13126,1985-12-09,23.0
13127,1985-12-10,23.1
13128,1985-12-11,22.4
13129,1985-12-12,22.6
13130,1985-12-13,22.3
13131,1985-12-14,24.1
13132,1985-12-15,25.5
13133,1985-12-16,25.6
