,time,temperatura_avg
12053,1983-01-01,22.9
12054,1983-01-02,21.7
12055,1983-01-03,21.1
12056,1983-01-04,21.2
12057,1983-01-05,23.2
12058,1983-01-06,22.1
12059,1983-01-07,22.5
12060,1983-01-08,22.0
12061,1983-01-09,22.6
12062,1983-01-10,22.9
12063,1983-01-11,22.9
12064,1983-01-12,21.5
12065,1983-01-13,21.8
12066,1983-01-14,22.8
12067,1983-01-15,22.9
12068,1983-01-16,22.5
12069,1983-01-17,22.4
12070,1983-01-18,22.2
12071,1983-01-19,21.7
12072,1983-01-20,22.2
12073,1983-01-21,24.4
12074,1983-01-22,24.9
12075,1983-01-23,26.1
12076,1983-01-24,23.6
12077,1983-01-25,24.9
12078,1983-01-26,23.4
12079,1983-01-27,24.5
12080,1983-01-28,24.0
12081,1983-01-29,21.8
12082,1983-01-30,22.6
12083,1983-01-31,23.0
12084,1983-02-01,22.3
12085,1983-02-02,20.3
12086,1983-02-03,21.4
12087,1983-02-04,20.6
12088,1983-02-05,21.3
12089,1983-02-06,21.1
12090,1983-02-07,21.7
12091,1983-02-08,21.3
12092,1983-02-09,22.1
12093,1983-02-10,24.4
12094,1983-02-11,23.4
12095,1983-02-12,24.3
12096,1983-02-13,
12097,1983-02-14,24.6
12098,1983-02-15,23.2
12099,1983-02-16,23.0
12100,1983-02-17,22.9
12101,1983-02-18,23.1
12102,1983-02-19,
12103,1983-02-20,23.8
12104,1983-02-21,24.1
12105,1983-02-22,22.9
12106,1983-02-23,22.8
12107,1983-02-24,23.4
12108,1983-02-25,23.1
12109,1983-02-26,22.7
12110,1983-02-27,22.7
12111,1983-02-28,23.5
12112,1983-03-01,24.7
12113,1983-03-02,24.6
12114,1983-03-03,24.2
12115,1983-03-04,23.3
12116,1983-03-05,23.7
12117,1983-03-06,24.6
12118,1983-03-07,24.8
12119,1983-03-08,25.6
12120,1983-03-09,25.1
12121,1983-03-10,26.6
12122,1983-03-11,27.2
12123,1983-03-12,27.9
