datum,temperatura,leto,mesec
2010-06-01,14.0,2010,6
2010-06-02,13.0,2010,6
2010-06-03,14.2,2010,6
2010-06-04,15.2,2010,6
2010-06-05,17.5,2010,6
2010-06-06,19.3,2010,6
2010-06-07,20.3,2010,6
2010-06-08,21.4,2010,6
2010-06-09,22.0,2010,6
2010-06-10,22.4,2010,6
2010-06-11,23.7,2010,6
2010-06-12,24.0,2010,6
2010-06-13,23.4,2010,6
2010-06-14,22.1,2010,6
2010-06-15,20.7,2010,6
2010-06-16,18.7,2010,6
2010-06-17,19.6,2010,6
2010-06-18,19.8,2010,6
2010-06-19,17.6,2010,6
2010-06-20,15.5,2010,6
2010-06-21,13.6,2010,6
2010-06-22,16.8,2010,6
2010-06-23,18.0,2010,6
2010-06-24,17.8,2010,6
2010-06-25,18.9,2010,6
2010-06-26,18.8,2010,6
2010-06-27,20.2,2010,6
2010-06-28,20.4,2010,6
2010-06-29,21.7,2010,6
2010-06-30,22.6,2010,6
