datum,temperatura,leto,mesec
2019-02-01,1.6,2019,2
2019-02-02,5.2,2019,2
2019-02-03,4.1,2019,2
2019-02-04,0.7,2019,2
2019-02-05,-2.7,2019,2
2019-02-06,-1.2,2019,2
2019-02-07,-1.1,2019,2
2019-02-08,1.4,2019,2
2019-02-09,1.9,2019,2
2019-02-10,3.0,2019,2
2019-02-11,3.5,2019,2
2019-02-12,0.0,2019,2
2019-02-13,0.7,2019,2
2019-02-14,2.4,2019,2
2019-02-15,3.7,2019,2
2019-02-16,3.5,2019,2
2019-02-17,5.8,2019,2
2019-02-18,7.1,2019,2
2019-02-19,5.8,2019,2
2019-02-20,5.2,2019,2
2019-02-21,6.2,2019,2
2019-02-22,7.2,2019,2
2019-02-23,0.8,2019,2
2019-02-24,1.4,2019,2
2019-02-25,6.9,2019,2
2019-02-26,9.2,2019,2
2019-02-27,9.1,2019,2
2019-02-28,9.1,2019,2
