datum,temperatura,leto,mesec
2010-10-01,10.1,2010,10
2010-10-02,12.2,2010,10
2010-10-03,12.7,2010,10
2010-10-04,14.3,2010,10
2010-10-05,15.4,2010,10
2010-10-06,12.0,2010,10
2010-10-07,11.8,2010,10
2010-10-08,10.4,2010,10
2010-10-09,9.1,2010,10
2010-10-10,8.3,2010,10
2010-10-11,8.5,2010,10
2010-10-12,9.0,2010,10
2010-10-13,9.8,2010,10
2010-10-14,10.1,2010,10
2010-10-15,8.1,2010,10
2010-10-16,8.8,2010,10
2010-10-17,6.8,2010,10
2010-10-18,7.2,2010,10
2010-10-19,7.7,2010,10
2010-10-20,6.3,2010,10
2010-10-21,5.8,2010,10
2010-10-22,6.4,2010,10
2010-10-23,7.9,2010,10
2010-10-24,10.0,2010,10
2010-10-25,6.3,2010,10
2010-10-26,4.6,2010,10
2010-10-27,3.7,2010,10
2010-10-28,4.0,2010,10
2010-10-29,6.5,2010,10
2010-10-30,6.7,2010,10
2010-10-31,9.6,2010,10
