datum,temperatura,leto,mesec
2003-12-01,5.7,2003,12
2003-12-02,6.3,2003,12
2003-12-03,5.5,2003,12
2003-12-04,6.0,2003,12
2003-12-05,6.7,2003,12
2003-12-06,7.5,2003,12
2003-12-07,1.9,2003,12
2003-12-08,-1.3,2003,12
2003-12-09,-1.3,2003,12
2003-12-10,-1.3,2003,12
2003-12-11,0.5,2003,12
2003-12-12,5.0,2003,12
2003-12-13,2.2,2003,12
2003-12-14,4.4,2003,12
2003-12-15,1.2,2003,12
2003-12-16,1.2,2003,12
2003-12-17,0.5,2003,12
2003-12-18,0.6,2003,12
2003-12-19,0.8,2003,12
2003-12-20,1.9,2003,12
2003-12-21,4.8,2003,12
2003-12-22,2.9,2003,12
2003-12-23,-0.5,2003,12
2003-12-24,-3.3,2003,12
2003-12-25,-3.5,2003,12
2003-12-26,-2.8,2003,12
2003-12-27,0.3,2003,12
2003-12-28,3.5,2003,12
2003-12-29,3.8,2003,12
2003-12-30,3.7,2003,12
2003-12-31,3.8,2003,12
