datum,temperatura,leto,mesec
2003-07-01,25.3,2003,7
2003-07-02,20.6,2003,7
2003-07-03,21.4,2003,7
2003-07-04,18.0,2003,7
2003-07-05,19.0,2003,7
2003-07-06,21.2,2003,7
2003-07-07,20.4,2003,7
2003-07-08,20.4,2003,7
2003-07-09,21.1,2003,7
2003-07-10,21.0,2003,7
2003-07-11,21.3,2003,7
2003-07-12,23.3,2003,7
2003-07-13,20.2,2003,7
2003-07-14,20.3,2003,7
2003-07-15,22.7,2003,7
2003-07-16,24.9,2003,7
2003-07-17,25.8,2003,7
2003-07-18,24.4,2003,7
2003-07-19,24.6,2003,7
2003-07-20,25.1,2003,7
2003-07-21,28.0,2003,7
2003-07-22,28.3,2003,7
2003-07-23,24.4,2003,7
2003-07-24,24.1,2003,7
2003-07-25,23.5,2003,7
2003-07-26,25.2,2003,7
2003-07-27,27.8,2003,7
2003-07-28,25.3,2003,7
2003-07-29,21.9,2003,7
2003-07-30,21.8,2003,7
2003-07-31,20.7,2003,7
