datum,temperatura,leto,mesec
2008-09-01,18.2,2008,9
2008-09-02,18.2,2008,9
2008-09-03,18.7,2008,9
2008-09-04,19.6,2008,9
2008-09-05,19.0,2008,9
2008-09-06,20.0,2008,9
2008-09-07,20.0,2008,9
2008-09-08,17.6,2008,9
2008-09-09,18.2,2008,9
2008-09-10,19.5,2008,9
2008-09-11,20.3,2008,9
2008-09-12,18.5,2008,9
2008-09-13,14.7,2008,9
2008-09-14,10.7,2008,9
2008-09-15,10.2,2008,9
2008-09-16,10.6,2008,9
2008-09-17,10.4,2008,9
2008-09-18,9.5,2008,9
2008-09-19,11.0,2008,9
2008-09-20,10.6,2008,9
2008-09-21,10.6,2008,9
2008-09-22,10.3,2008,9
2008-09-23,9.6,2008,9
2008-09-24,9.8,2008,9
2008-09-25,10.3,2008,9
2008-09-26,10.3,2008,9
2008-09-27,10.5,2008,9
2008-09-28,9.6,2008,9
2008-09-29,9.4,2008,9
2008-09-30,9.8,2008,9
