datum,temperatura,leto,mesec
2008-08-01,21.3,2008,8
2008-08-02,21.1,2008,8
2008-08-03,20.7,2008,8
2008-08-04,22.1,2008,8
2008-08-05,20.6,2008,8
2008-08-06,20.6,2008,8
2008-08-07,21.8,2008,8
2008-08-08,19.5,2008,8
2008-08-09,18.6,2008,8
2008-08-10,18.7,2008,8
2008-08-11,19.7,2008,8
2008-08-12,20.0,2008,8
2008-08-13,21.5,2008,8
2008-08-14,21.8,2008,8
2008-08-15,20.0,2008,8
2008-08-16,15.5,2008,8
2008-08-17,16.2,2008,8
2008-08-18,17.6,2008,8
2008-08-19,19.1,2008,8
2008-08-20,19.1,2008,8
2008-08-21,19.2,2008,8
2008-08-22,20.0,2008,8
2008-08-23,17.9,2008,8
2008-08-24,16.2,2008,8
2008-08-25,16.2,2008,8
2008-08-26,18.1,2008,8
2008-08-27,18.7,2008,8
2008-08-28,19.1,2008,8
2008-08-29,19.8,2008,8
2008-08-30,19.0,2008,8
2008-08-31,17.4,2008,8
