datum,temperatura,leto,mesec
2008-04-01,10.5,2008,4
2008-04-02,6.8,2008,4
2008-04-03,6.0,2008,4
2008-04-04,7.2,2008,4
2008-04-05,6.6,2008,4
2008-04-06,6.8,2008,4
2008-04-07,6.0,2008,4
2008-04-08,3.4,2008,4
2008-04-09,8.8,2008,4
2008-04-10,10.1,2008,4
2008-04-11,11.6,2008,4
2008-04-12,10.3,2008,4
2008-04-13,7.7,2008,4
2008-04-14,8.8,2008,4
2008-04-15,8.0,2008,4
2008-04-16,7.4,2008,4
2008-04-17,7.3,2008,4
2008-04-18,8.6,2008,4
2008-04-19,10.3,2008,4
2008-04-20,11.2,2008,4
2008-04-21,11.1,2008,4
2008-04-22,8.8,2008,4
2008-04-23,10.2,2008,4
2008-04-24,9.9,2008,4
2008-04-25,9.4,2008,4
2008-04-26,9.1,2008,4
2008-04-27,11.1,2008,4
2008-04-28,12.7,2008,4
2008-04-29,8.5,2008,4
2008-04-30,10.4,2008,4
