datum,temperatura,leto,mesec
2008-07-01,21.9,2008,7
2008-07-02,22.3,2008,7
2008-07-03,21.8,2008,7
2008-07-04,20.5,2008,7
2008-07-05,19.4,2008,7
2008-07-06,20.1,2008,7
2008-07-07,19.8,2008,7
2008-07-08,17.2,2008,7
2008-07-09,17.3,2008,7
2008-07-10,20.1,2008,7
2008-07-11,20.7,2008,7
2008-07-12,21.1,2008,7
2008-07-13,20.1,2008,7
2008-07-14,15.9,2008,7
2008-07-15,17.4,2008,7
2008-07-16,19.2,2008,7
2008-07-17,19.4,2008,7
2008-07-18,16.5,2008,7
2008-07-19,18.3,2008,7
2008-07-20,19.0,2008,7
2008-07-21,17.0,2008,7
2008-07-22,15.3,2008,7
2008-07-23,14.2,2008,7
2008-07-24,18.0,2008,7
2008-07-25,19.5,2008,7
2008-07-26,20.8,2008,7
2008-07-27,21.3,2008,7
2008-07-28,21.8,2008,7
2008-07-29,22.1,2008,7
2008-07-30,21.1,2008,7
2008-07-31,21.5,2008,7
