datum,temperatura,leto,mesec
2010-06-01,14.7,2010,6
2010-06-02,13.8,2010,6
2010-06-03,14.5,2010,6
2010-06-04,16.5,2010,6
2010-06-05,18.5,2010,6
2010-06-06,20.2,2010,6
2010-06-07,20.4,2010,6
2010-06-08,21.5,2010,6
2010-06-09,21.4,2010,6
2010-06-10,21.6,2010,6
2010-06-11,23.1,2010,6
2010-06-12,23.2,2010,6
2010-06-13,22.8,2010,6
2010-06-14,21.9,2010,6
2010-06-15,20.1,2010,6
2010-06-16,17.9,2010,6
2010-06-17,18.9,2010,6
2010-06-18,19.7,2010,6
2010-06-19,17.5,2010,6
2010-06-20,15.1,2010,6
2010-06-21,14.1,2010,6
2010-06-22,17.3,2010,6
2010-06-23,18.7,2010,6
2010-06-24,18.4,2010,6
2010-06-25,19.8,2010,6
2010-06-26,19.5,2010,6
2010-06-27,21.0,2010,6
2010-06-28,21.3,2010,6
2010-06-29,22.7,2010,6
2010-06-30,23.4,2010,6
