datum,temperatura,leto,mesec
2010-10-01,10.7,2010,10
2010-10-02,12.8,2010,10
2010-10-03,13.3,2010,10
2010-10-04,14.7,2010,10
2010-10-05,15.7,2010,10
2010-10-06,12.3,2010,10
2010-10-07,12.4,2010,10
2010-10-08,11.1,2010,10
2010-10-09,9.6,2010,10
2010-10-10,8.3,2010,10
2010-10-11,9.0,2010,10
2010-10-12,9.5,2010,10
2010-10-13,10.6,2010,10
2010-10-14,10.8,2010,10
2010-10-15,8.4,2010,10
2010-10-16,9.5,2010,10
2010-10-17,8.0,2010,10
2010-10-18,8.0,2010,10
2010-10-19,8.3,2010,10
2010-10-20,7.0,2010,10
2010-10-21,6.3,2010,10
2010-10-22,6.9,2010,10
2010-10-23,8.7,2010,10
2010-10-24,10.9,2010,10
2010-10-25,7.1,2010,10
2010-10-26,5.5,2010,10
2010-10-27,4.2,2010,10
2010-10-28,3.8,2010,10
2010-10-29,6.3,2010,10
2010-10-30,6.9,2010,10
2010-10-31,10.5,2010,10
