datum,temperatura,leto,mesec
2025-04-01,10.8,2025,4
2025-04-02,13.2,2025,4
2025-04-03,13.3,2025,4
2025-04-04,13.4,2025,4
2025-04-05,12.6,2025,4
2025-04-06,10.3,2025,4
2025-04-07,7.0,2025,4
2025-04-08,8.0,2025,4
2025-04-09,9.3,2025,4
2025-04-10,10.5,2025,4
2025-04-11,11.6,2025,4
2025-04-12,13.9,2025,4
2025-04-13,12.9,2025,4
2025-04-14,13.1,2025,4
2025-04-15,13.7,2025,4
2025-04-16,16.2,2025,4
2025-04-17,15.3,2025,4
2025-04-18,13.0,2025,4
2025-04-19,13.6,2025,4
2025-04-20,14.0,2025,4
2025-04-21,15.9,2025,4
2025-04-22,17.4,2025,4
2025-04-23,17.9,2025,4
2025-04-24,16.1,2025,4
2025-04-25,13.4,2025,4
2025-04-26,14.9,2025,4
2025-04-27,16.8,2025,4
2025-04-28,17.8,2025,4
2025-04-29,18.1,2025,4
2025-04-30,18.9,2025,4
