datum,temperatura,leto,mesec
2025-02-01,7.3,2025,2
2025-02-02,7.3,2025,2
2025-02-03,6.3,2025,2
2025-02-04,5.0,2025,2
2025-02-05,5.5,2025,2
2025-02-06,5.6,2025,2
2025-02-07,5.2,2025,2
2025-02-08,4.8,2025,2
2025-02-09,6.6,2025,2
2025-02-10,7.9,2025,2
2025-02-11,7.5,2025,2
2025-02-12,7.3,2025,2
2025-02-13,8.4,2025,2
2025-02-14,6.0,2025,2
2025-02-15,2.9,2025,2
2025-02-16,2.0,2025,2
2025-02-17,1.5,2025,2
2025-02-18,1.5,2025,2
2025-02-19,1.3,2025,2
2025-02-20,2.1,2025,2
2025-02-21,2.4,2025,2
2025-02-22,3.7,2025,2
2025-02-23,7.4,2025,2
2025-02-24,8.2,2025,2
2025-02-25,9.7,2025,2
2025-02-26,9.2,2025,2
2025-02-27,9.0,2025,2
2025-02-28,7.9,2025,2
