datum,temperatura,leto,mesec
2003-03-01,3.5,2003,3
2003-03-02,3.6,2003,3
2003-03-03,3.7,2003,3
2003-03-04,3.9,2003,3
2003-03-05,4.3,2003,3
2003-03-06,1.9,2003,3
2003-03-07,1.9,2003,3
2003-03-08,4.2,2003,3
2003-03-09,5.7,2003,3
2003-03-10,9.0,2003,3
2003-03-11,9.1,2003,3
2003-03-12,10.9,2003,3
2003-03-13,5.0,2003,3
2003-03-14,2.0,2003,3
2003-03-15,2.4,2003,3
2003-03-16,3.5,2003,3
2003-03-17,4.7,2003,3
2003-03-18,5.0,2003,3
2003-03-19,6.5,2003,3
2003-03-20,5.9,2003,3
2003-03-21,3.5,2003,3
2003-03-22,0.0,2003,3
2003-03-23,1.9,2003,3
2003-03-24,5.6,2003,3
2003-03-25,8.5,2003,3
2003-03-26,10.2,2003,3
2003-03-27,11.3,2003,3
2003-03-28,11.0,2003,3
2003-03-29,11.5,2003,3
2003-03-30,13.3,2003,3
2003-03-31,11.1,2003,3
