datum,temperatura,leto,mesec
2003-06-01,20.0,2003,6
2003-06-02,19.8,2003,6
2003-06-03,21.1,2003,6
2003-06-04,22.9,2003,6
2003-06-05,24.1,2003,6
2003-06-06,24.5,2003,6
2003-06-07,23.7,2003,6
2003-06-08,25.4,2003,6
2003-06-09,25.4,2003,6
2003-06-10,25.5,2003,6
2003-06-11,26.7,2003,6
2003-06-12,27.5,2003,6
2003-06-13,27.0,2003,6
2003-06-14,24.8,2003,6
2003-06-15,22.7,2003,6
2003-06-16,21.3,2003,6
2003-06-17,22.3,2003,6
2003-06-18,20.3,2003,6
2003-06-19,20.9,2003,6
2003-06-20,22.1,2003,6
2003-06-21,20.0,2003,6
2003-06-22,21.4,2003,6
2003-06-23,25.1,2003,6
2003-06-24,26.2,2003,6
2003-06-25,24.9,2003,6
2003-06-26,22.4,2003,6
2003-06-27,22.1,2003,6
2003-06-28,22.2,2003,6
2003-06-29,20.9,2003,6
2003-06-30,23.5,2003,6
