datum,temperatura,leto,mesec
2003-02-01,-1.8,2003,2
2003-02-02,-4.5,2003,2
2003-02-03,-2.4,2003,2
2003-02-04,0.4,2003,2
2003-02-05,0.1,2003,2
2003-02-06,-2.5,2003,2
2003-02-07,-3.8,2003,2
2003-02-08,-2.6,2003,2
2003-02-09,-3.1,2003,2
2003-02-10,-2.0,2003,2
2003-02-11,-1.7,2003,2
2003-02-12,-2.4,2003,2
2003-02-13,-4.5,2003,2
2003-02-14,-5.9,2003,2
2003-02-15,-5.4,2003,2
2003-02-16,-2.6,2003,2
2003-02-17,-4.2,2003,2
2003-02-18,-4.5,2003,2
2003-02-19,-3.5,2003,2
2003-02-20,-2.0,2003,2
2003-02-21,-1.5,2003,2
2003-02-22,0.1,2003,2
2003-02-23,-1.6,2003,2
2003-02-24,-1.2,2003,2
2003-02-25,-1.7,2003,2
2003-02-26,-0.1,2003,2
2003-02-27,3.1,2003,2
2003-02-28,3.1,2003,2
