datum,temperatura,leto,mesec
2000-06-01,14.5,2000,6
2000-06-02,17.0,2000,6
2000-06-03,19.6,2000,6
2000-06-04,20.1,2000,6
2000-06-05,19.8,2000,6
2000-06-06,20.4,2000,6
2000-06-07,16.5,2000,6
2000-06-08,16.5,2000,6
2000-06-09,19.8,2000,6
2000-06-10,21.9,2000,6
2000-06-11,20.6,2000,6
2000-06-12,22.2,2000,6
2000-06-13,21.1,2000,6
2000-06-14,21.1,2000,6
2000-06-15,19.8,2000,6
2000-06-16,18.3,2000,6
2000-06-17,16.1,2000,6
2000-06-18,16.7,2000,6
2000-06-19,19.9,2000,6
2000-06-20,21.2,2000,6
2000-06-21,21.9,2000,6
2000-06-22,22.3,2000,6
2000-06-23,21.9,2000,6
2000-06-24,18.4,2000,6
2000-06-25,13.6,2000,6
2000-06-26,14.9,2000,6
2000-06-27,16.2,2000,6
2000-06-28,17.1,2000,6
2000-06-29,16.4,2000,6
2000-06-30,17.0,2000,6
