datum,temperatura,leto,mesec
2013-02-01,0.5,2013,2
2013-02-02,2.4,2013,2
2013-02-03,1.1,2013,2
2013-02-04,-0.2,2013,2
2013-02-05,0.1,2013,2
2013-02-06,0.9,2013,2
2013-02-07,-1.9,2013,2
2013-02-08,-1.9,2013,2
2013-02-09,-2.9,2013,2
2013-02-10,-3.1,2013,2
2013-02-11,-3.6,2013,2
2013-02-12,-2.0,2013,2
2013-02-13,-4.0,2013,2
2013-02-14,-1.2,2013,2
2013-02-15,-0.1,2013,2
2013-02-16,-0.6,2013,2
2013-02-17,-0.8,2013,2
2013-02-18,-0.8,2013,2
2013-02-19,-2.1,2013,2
2013-02-20,-1.2,2013,2
2013-02-21,-2.9,2013,2
2013-02-22,-4.2,2013,2
2013-02-23,-2.6,2013,2
2013-02-24,-0.6,2013,2
2013-02-25,1.8,2013,2
2013-02-26,-0.5,2013,2
2013-02-27,2.3,2013,2
2013-02-28,2.2,2013,2
