datum,temperatura,leto,mesec
2013-03-01,2.2,2013,3
2013-03-02,1.3,2013,3
2013-03-03,-0.2,2013,3
2013-03-04,0.3,2013,3
2013-03-05,-0.2,2013,3
2013-03-06,3.3,2013,3
2013-03-07,4.4,2013,3
2013-03-08,5.9,2013,3
2013-03-09,5.7,2013,3
2013-03-10,3.9,2013,3
2013-03-11,4.3,2013,3
2013-03-12,3.6,2013,3
2013-03-13,4.1,2013,3
2013-03-14,0.2,2013,3
2013-03-15,-2.0,2013,3
2013-03-16,-1.7,2013,3
2013-03-17,0.4,2013,3
2013-03-18,1.2,2013,3
2013-03-19,3.2,2013,3
2013-03-20,3.0,2013,3
2013-03-21,4.5,2013,3
2013-03-22,3.6,2013,3
2013-03-23,0.7,2013,3
2013-03-24,-1.2,2013,3
2013-03-25,-3.5,2013,3
2013-03-26,-1.8,2013,3
2013-03-27,-2.0,2013,3
2013-03-28,0.2,2013,3
2013-03-29,3.5,2013,3
2013-03-30,3.3,2013,3
2013-03-31,2.4,2013,3
