datum,temperatura,leto,mesec
2013-09-01,17.8,2013,9
2013-09-02,16.2,2013,9
2013-09-03,19.7,2013,9
2013-09-04,20.1,2013,9
2013-09-05,19.8,2013,9
2013-09-06,20.1,2013,9
2013-09-07,20.4,2013,9
2013-09-08,19.8,2013,9
2013-09-09,17.2,2013,9
2013-09-10,15.3,2013,9
2013-09-11,12.0,2013,9
2013-09-12,12.9,2013,9
2013-09-13,13.0,2013,9
2013-09-14,13.7,2013,9
2013-09-15,15.1,2013,9
2013-09-16,15.6,2013,9
2013-09-17,12.9,2013,9
2013-09-18,11.8,2013,9
2013-09-19,13.8,2013,9
2013-09-20,13.7,2013,9
2013-09-21,14.9,2013,9
2013-09-22,14.5,2013,9
2013-09-23,15.1,2013,9
2013-09-24,15.5,2013,9
2013-09-25,15.8,2013,9
2013-09-26,16.3,2013,9
2013-09-27,14.2,2013,9
2013-09-28,12.3,2013,9
2013-09-29,11.0,2013,9
2013-09-30,7.9,2013,9
