datum,temperatura,leto,mesec
2021-08-01,20.8,2021,8
2021-08-02,18.7,2021,8
2021-08-03,18.7,2021,8
2021-08-04,19.0,2021,8
2021-08-05,19.0,2021,8
2021-08-06,19.2,2021,8
2021-08-07,20.8,2021,8
2021-08-08,21.5,2021,8
2021-08-09,21.4,2021,8
2021-08-10,22.1,2021,8
2021-08-11,22.4,2021,8
2021-08-12,23.5,2021,8
2021-08-13,24.6,2021,8
2021-08-14,24.9,2021,8
2021-08-15,25.1,2021,8
2021-08-16,24.9,2021,8
2021-08-17,18.2,2021,8
2021-08-18,18.0,2021,8
2021-08-19,18.6,2021,8
2021-08-20,19.8,2021,8
2021-08-21,21.4,2021,8
2021-08-22,22.4,2021,8
2021-08-23,17.3,2021,8
2021-08-24,17.1,2021,8
2021-08-25,17.3,2021,8
2021-08-26,16.8,2021,8
2021-08-27,15.8,2021,8
2021-08-28,15.0,2021,8
2021-08-29,14.3,2021,8
2021-08-30,14.4,2021,8
2021-08-31,16.0,2021,8
