datum,temperatura,leto,mesec
2021-02-01,0.2,2021,2
2021-02-02,3.1,2021,2
2021-02-03,5.3,2021,2
2021-02-04,8.5,2021,2
2021-02-05,9.0,2021,2
2021-02-06,9.6,2021,2
2021-02-07,9.0,2021,2
2021-02-08,6.9,2021,2
2021-02-09,5.0,2021,2
2021-02-10,3.9,2021,2
2021-02-11,-0.3,2021,2
2021-02-12,-4.7,2021,2
2021-02-13,-4.5,2021,2
2021-02-14,-1.9,2021,2
2021-02-15,-2.0,2021,2
2021-02-16,1.9,2021,2
2021-02-17,3.1,2021,2
2021-02-18,3.2,2021,2
2021-02-19,6.1,2021,2
2021-02-20,7.0,2021,2
2021-02-21,8.6,2021,2
2021-02-22,8.5,2021,2
2021-02-23,9.2,2021,2
2021-02-24,8.9,2021,2
2021-02-25,8.7,2021,2
2021-02-26,7.7,2021,2
2021-02-27,5.2,2021,2
2021-02-28,3.7,2021,2
