datum,temperatura,leto,mesec
2006-02-01,1.1,2006,2
2006-02-02,1.2,2006,2
2006-02-03,0.1,2006,2
2006-02-04,-3.6,2006,2
2006-02-05,-5.9,2006,2
2006-02-06,-6.7,2006,2
2006-02-07,-6.7,2006,2
2006-02-08,-3.5,2006,2
2006-02-09,-0.5,2006,2
2006-02-10,-0.4,2006,2
2006-02-11,-2.0,2006,2
2006-02-12,-3.4,2006,2
2006-02-13,-3.4,2006,2
2006-02-14,-2.2,2006,2
2006-02-15,-1.1,2006,2
2006-02-16,1.8,2006,2
2006-02-17,2.9,2006,2
2006-02-18,2.9,2006,2
2006-02-19,4.0,2006,2
2006-02-20,3.8,2006,2
2006-02-21,4.6,2006,2
2006-02-22,2.6,2006,2
2006-02-23,1.6,2006,2
2006-02-24,1.2,2006,2
2006-02-25,1.5,2006,2
2006-02-26,1.5,2006,2
2006-02-27,-1.4,2006,2
2006-02-28,-5.3,2006,2
