datum,temperatura,leto,mesec
2006-03-01,-4.8,2006,3
2006-03-02,-1.7,2006,3
2006-03-03,-0.5,2006,3
2006-03-04,4.7,2006,3
2006-03-05,3.2,2006,3
2006-03-06,-1.4,2006,3
2006-03-07,-2.8,2006,3
2006-03-08,-3.3,2006,3
2006-03-09,-0.4,2006,3
2006-03-10,1.8,2006,3
2006-03-11,2.7,2006,3
2006-03-12,-2.2,2006,3
2006-03-13,-3.3,2006,3
2006-03-14,-1.7,2006,3
2006-03-15,-1.2,2006,3
2006-03-16,-0.5,2006,3
2006-03-17,0.5,2006,3
2006-03-18,0.9,2006,3
2006-03-19,0.5,2006,3
2006-03-20,1.0,2006,3
2006-03-21,2.8,2006,3
2006-03-22,7.1,2006,3
2006-03-23,5.7,2006,3
2006-03-24,3.6,2006,3
2006-03-25,4.7,2006,3
2006-03-26,4.9,2006,3
2006-03-27,5.5,2006,3
2006-03-28,7.1,2006,3
2006-03-29,6.6,2006,3
2006-03-30,6.0,2006,3
2006-03-31,6.4,2006,3
